,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,year,month
19571,2020-03-20,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,-2.0,0.0,758.0,-2.0,0.0,0.0,,,,,,2020,3
19572,2020-03-22,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,-5.0,0.0,759.0,-1.0,0.0,0.0,,,,,,2020,3
19573,2020-03-23,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,19.0,19.0,809.0,9.0,9.0,0.0,,,,,,2020,3
19574,2020-03-24,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,-9.0,0.0,740.0,-20.0,0.0,0.0,,,,,,2020,3
19575,2020-03-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,-10.0,0.0,735.0,-25.0,0.0,0.0,,,,,,2020,3
19576,2020-03-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,-9.0,0.0,728.0,-32.0,0.0,0.0,,,,,,2020,3
19577,2020-03-27,EV,CLE,"Cleveland, OH",LGA,"New York, NY",617,,,,,,1.0,,,,,,2020,3
19578,2020-03-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-8.0,0.0,1840.0,-17.0,0.0,0.0,,,,,,2020,3
19579,2020-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-9.0,0.0,1822.0,-35.0,0.0,0.0,,,,,,2020,3
19580,2020-03-03,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-9.0,0.0,1822.0,-35.0,0.0,0.0,,,,,,2020,3
19581,2020-03-04,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,11.0,11.0,1848.0,-9.0,0.0,0.0,,,,,,2020,3
19582,2020-03-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,149.0,149.0,2125.0,151.0,151.0,0.0,0.0,0.0,2.0,0.0,149.0,2020,3
19583,2020-03-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-12.0,0.0,1817.0,-37.0,0.0,0.0,,,,,,2020,3
19584,2020-03-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-6.0,0.0,1828.0,-26.0,0.0,0.0,,,,,,2020,3
19585,2020-03-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-13.0,0.0,1836.0,-18.0,0.0,0.0,,,,,,2020,3
19586,2020-03-11,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-8.0,0.0,1840.0,-14.0,0.0,0.0,,,,,,2020,3
19587,2020-03-12,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-3.0,0.0,1843.0,-11.0,0.0,0.0,,,,,,2020,3
19588,2020-03-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-6.0,0.0,1907.0,13.0,13.0,0.0,,,,,,2020,3
19589,2020-03-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-9.0,0.0,1837.0,-17.0,0.0,0.0,,,,,,2020,3
19590,2020-03-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-11.0,0.0,1826.0,-28.0,0.0,0.0,,,,,,2020,3
19591,2020-03-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-15.0,0.0,1824.0,-30.0,0.0,0.0,,,,,,2020,3
19592,2020-03-18,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-13.0,0.0,1831.0,-23.0,0.0,0.0,,,,,,2020,3
19593,2020-03-19,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-7.0,0.0,1834.0,-20.0,0.0,0.0,,,,,,2020,3
19594,2020-03-20,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-7.0,0.0,1838.0,-16.0,0.0,0.0,,,,,,2020,3
19595,2020-03-22,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,14.0,14.0,1853.0,-1.0,0.0,0.0,,,,,,2020,3
19596,2020-03-23,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-8.0,0.0,1830.0,-24.0,0.0,0.0,,,,,,2020,3
19597,2020-03-24,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-13.0,0.0,1829.0,-25.0,0.0,0.0,,,,,,2020,3
19598,2020-03-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-11.0,0.0,1815.0,-39.0,0.0,0.0,,,,,,2020,3
19599,2020-03-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-15.0,0.0,1817.0,-37.0,0.0,0.0,,,,,,2020,3
19600,2020-03-27,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,1.0,1.0,1840.0,-14.0,0.0,0.0,,,,,,2020,3
19601,2020-03-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2129,-2.0,0.0,2259.0,-18.0,0.0,0.0,,,,,,2020,3
19602,2020-03-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2130,-2.0,0.0,2303.0,-15.0,0.0,0.0,,,,,,2020,3
19603,2020-03-03,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2129,-5.0,0.0,2302.0,-15.0,0.0,0.0,,,,,,2020,3
19604,2020-03-04,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2129,-4.0,0.0,2316.0,-1.0,0.0,0.0,,,,,,2020,3
19605,2020-03-05,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-1.0,0.0,2314.0,-16.0,0.0,0.0,,,,,,2020,3
19606,2020-03-06,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,82.0,82.0,34.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,2020,3
19607,2020-03-07,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-14.0,0.0,2251.0,-39.0,0.0,0.0,,,,,,2020,3
19608,2020-03-08,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-10.0,0.0,2312.0,-18.0,0.0,0.0,,,,,,2020,3
19609,2020-03-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-5.0,0.0,2255.0,-35.0,0.0,0.0,,,,,,2020,3
19610,2020-03-10,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,17.0,17.0,2336.0,6.0,6.0,0.0,,,,,,2020,3
19611,2020-03-11,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-6.0,0.0,2308.0,-22.0,0.0,0.0,,,,,,2020,3
19612,2020-03-12,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-9.0,0.0,2301.0,-29.0,0.0,0.0,,,,,,2020,3
19613,2020-03-13,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,24.0,24.0,2342.0,12.0,12.0,0.0,,,,,,2020,3
19614,2020-03-14,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-4.0,0.0,2319.0,-11.0,0.0,0.0,,,,,,2020,3
19615,2020-03-15,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-7.0,0.0,2303.0,-27.0,0.0,0.0,,,,,,2020,3
19616,2020-03-16,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-11.0,0.0,2317.0,-13.0,0.0,0.0,,,,,,2020,3
19617,2020-03-17,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-10.0,0.0,2309.0,-21.0,0.0,0.0,,,,,,2020,3
19618,2020-03-18,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-12.0,0.0,2317.0,-13.0,0.0,0.0,,,,,,2020,3
19619,2020-03-19,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-11.0,0.0,2317.0,-13.0,0.0,0.0,,,,,,2020,3
19620,2020-03-20,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-8.0,0.0,2322.0,-8.0,0.0,0.0,,,,,,2020,3
19621,2020-03-21,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-6.0,0.0,2333.0,3.0,3.0,0.0,,,,,,2020,3
19622,2020-03-22,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-7.0,0.0,2308.0,-22.0,0.0,0.0,,,,,,2020,3
19623,2020-03-23,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-6.0,0.0,2319.0,-11.0,0.0,0.0,,,,,,2020,3
19624,2020-03-24,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-12.0,0.0,2301.0,-29.0,0.0,0.0,,,,,,2020,3
19625,2020-03-25,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,,,,,,1.0,,,,,,2020,3
19626,2020-03-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,,,,,,1.0,,,,,,2020,3
19627,2020-03-27,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2145,-5.0,0.0,2307.0,-23.0,0.0,0.0,,,,,,2020,3
19628,2020-03-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",615,0.0,0.0,731.0,-11.0,0.0,0.0,,,,,,2020,3
19629,2020-03-03,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",615,-7.0,0.0,724.0,-18.0,0.0,0.0,,,,,,2020,3
19630,2020-03-04,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",615,-13.0,0.0,722.0,-20.0,0.0,0.0,,,,,,2020,3
19631,2020-03-05,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1459,-3.0,0.0,1611.0,-14.0,0.0,0.0,,,,,,2020,3
19632,2020-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-1.0,0.0,940.0,-18.0,0.0,0.0,,,,,,2020,3
19633,2020-03-03,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-8.0,0.0,942.0,-16.0,0.0,0.0,,,,,,2020,3
19634,2020-03-04,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-8.0,0.0,927.0,-31.0,0.0,0.0,,,,,,2020,3
19635,2020-03-05,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-10.0,0.0,935.0,-20.0,0.0,0.0,,,,,,2020,3
19636,2020-03-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-7.0,0.0,938.0,-17.0,0.0,0.0,,,,,,2020,3
19637,2020-03-09,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-5.0,0.0,931.0,-24.0,0.0,0.0,,,,,,2020,3
19638,2020-03-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-4.0,0.0,941.0,-14.0,0.0,0.0,,,,,,2020,3
19639,2020-03-11,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-6.0,0.0,942.0,-13.0,0.0,0.0,,,,,,2020,3
19640,2020-03-12,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-10.0,0.0,934.0,-21.0,0.0,0.0,,,,,,2020,3
19641,2020-03-13,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-8.0,0.0,927.0,-28.0,0.0,0.0,,,,,,2020,3
19642,2020-03-14,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-13.0,0.0,932.0,-23.0,0.0,0.0,,,,,,2020,3
19643,2020-03-15,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-2.0,0.0,957.0,2.0,2.0,0.0,,,,,,2020,3
19644,2020-03-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-9.0,0.0,931.0,-24.0,0.0,0.0,,,,,,2020,3
19645,2020-03-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,0.0,0.0,957.0,2.0,2.0,0.0,,,,,,2020,3
19646,2020-03-18,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-14.0,0.0,924.0,-31.0,0.0,0.0,,,,,,2020,3
19647,2020-03-19,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-2.0,0.0,954.0,-1.0,0.0,0.0,,,,,,2020,3
19648,2020-03-20,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-9.0,0.0,934.0,-21.0,0.0,0.0,,,,,,2020,3
19649,2020-03-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-15.0,0.0,944.0,-11.0,0.0,0.0,,,,,,2020,3
19650,2020-03-22,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,116.0,116.0,1148.0,113.0,113.0,0.0,0.0,0.0,113.0,0.0,0.0,2020,3
19651,2020-03-23,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,27.0,27.0,1009.0,14.0,14.0,0.0,,,,,,2020,3
19652,2020-03-24,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-8.0,0.0,941.0,-14.0,0.0,0.0,,,,,,2020,3
19653,2020-03-25,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-4.0,0.0,942.0,-13.0,0.0,0.0,,,,,,2020,3
19654,2020-03-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-2.0,0.0,940.0,-15.0,0.0,0.0,,,,,,2020,3
19655,2020-03-27,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,-4.0,0.0,941.0,-14.0,0.0,0.0,,,,,,2020,3
19656,2020-03-28,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",834,,,,,,1.0,,,,,,2020,3
19657,2020-03-01,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1115,-7.0,0.0,1137.0,-15.0,0.0,0.0,,,,,,2020,3
19658,2020-03-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1115,5.0,5.0,1141.0,-13.0,0.0,0.0,,,,,,2020,3
19659,2020-03-03,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1115,-8.0,0.0,1125.0,-29.0,0.0,0.0,,,,,,2020,3
19660,2020-03-04,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1115,-6.0,0.0,1125.0,-29.0,0.0,0.0,,,,,,2020,3
19661,2020-03-07,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1045,-11.0,0.0,1055.0,-26.0,0.0,0.0,,,,,,2020,3
19662,2020-03-14,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1045,-14.0,0.0,1106.0,-15.0,0.0,0.0,,,,,,2020,3
19663,2020-03-21,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1045,-9.0,0.0,1117.0,-4.0,0.0,0.0,,,,,,2020,3
19664,2020-03-28,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1045,-8.0,0.0,1107.0,-14.0,0.0,0.0,,,,,,2020,3
19665,2020-03-01,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",800,-8.0,0.0,1009.0,-15.0,0.0,0.0,,,,,,2020,3
19666,2020-03-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",800,39.0,39.0,1053.0,27.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,2020,3
19667,2020-03-03,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",800,-8.0,0.0,1006.0,-20.0,0.0,0.0,,,,,,2020,3
19668,2020-03-04,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",800,-7.0,0.0,1009.0,-17.0,0.0,0.0,,,,,,2020,3
19669,2020-03-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,-13.0,0.0,745.0,-32.0,0.0,0.0,,,,,,2020,3
19670,2020-03-22,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,,,,,,1.0,,,,,,2020,3
19671,2020-03-01,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1800,13.0,13.0,1923.0,-1.0,0.0,0.0,,,,,,2020,3
19672,2020-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1800,-9.0,0.0,1927.0,3.0,3.0,0.0,,,,,,2020,3
19673,2020-03-03,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1800,-13.0,0.0,1905.0,-19.0,0.0,0.0,,,,,,2020,3
19674,2020-03-04,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1800,-9.0,0.0,1902.0,-22.0,0.0,0.0,,,,,,2020,3
19675,2020-03-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-10.0,0.0,1610.0,5.0,5.0,0.0,,,,,,2020,3
19676,2020-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-8.0,0.0,1541.0,-24.0,0.0,0.0,,,,,,2020,3
19677,2020-03-03,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-8.0,0.0,1546.0,-19.0,0.0,0.0,,,,,,2020,3
19678,2020-03-04,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,37.0,37.0,1649.0,44.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,2020,3
19679,2020-03-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,136.0,136.0,1908.0,186.0,186.0,0.0,0.0,0.0,186.0,0.0,0.0,2020,3
19680,2020-03-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-10.0,0.0,1549.0,-13.0,0.0,0.0,,,,,,2020,3
19681,2020-03-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-10.0,0.0,1545.0,-17.0,0.0,0.0,,,,,,2020,3
19682,2020-03-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-3.0,0.0,1609.0,7.0,7.0,0.0,,,,,,2020,3
19683,2020-03-11,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-7.0,0.0,1542.0,-20.0,0.0,0.0,,,,,,2020,3
19684,2020-03-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-3.0,0.0,1605.0,3.0,3.0,0.0,,,,,,2020,3
19685,2020-03-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,13.0,13.0,1603.0,1.0,1.0,0.0,,,,,,2020,3
19686,2020-03-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-8.0,0.0,1555.0,-7.0,0.0,0.0,,,,,,2020,3
19687,2020-03-16,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-9.0,0.0,1548.0,-14.0,0.0,0.0,,,,,,2020,3
19688,2020-03-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-10.0,0.0,1533.0,-29.0,0.0,0.0,,,,,,2020,3
19689,2020-03-18,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-4.0,0.0,1550.0,-12.0,0.0,0.0,,,,,,2020,3
19690,2020-03-19,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-6.0,0.0,1536.0,-26.0,0.0,0.0,,,,,,2020,3
19691,2020-03-20,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,42.0,42.0,1628.0,26.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,2020,3
19692,2020-03-22,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,32.0,32.0,1623.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,2020,3
19693,2020-03-23,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-15.0,0.0,1533.0,-29.0,0.0,0.0,,,,,,2020,3
19694,2020-03-24,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-8.0,0.0,1528.0,-34.0,0.0,0.0,,,,,,2020,3
19695,2020-03-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-9.0,0.0,1532.0,-30.0,0.0,0.0,,,,,,2020,3
19696,2020-03-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-3.0,0.0,1535.0,-27.0,0.0,0.0,,,,,,2020,3
19697,2020-03-27,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1419,-8.0,0.0,1527.0,-35.0,0.0,0.0,,,,,,2020,3
19698,2020-03-29,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",613,-8.0,0.0,815.0,-22.0,0.0,0.0,,,,,,2020,3
19699,2020-03-30,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",613,-5.0,0.0,826.0,-11.0,0.0,0.0,,,,,,2020,3
19700,2020-03-31,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",613,-8.0,0.0,825.0,-12.0,0.0,0.0,,,,,,2020,3
19701,2020-03-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1845,-2.0,0.0,2010.0,-20.0,0.0,0.0,,,,,,2020,3
19702,2020-03-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1840,-8.0,0.0,2004.0,-24.0,0.0,0.0,,,,,,2020,3
19703,2020-03-03,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1845,70.0,70.0,2134.0,65.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,2020,3
19704,2020-03-04,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1845,53.0,53.0,2120.0,51.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,2020,3
19705,2020-03-05,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-4.0,0.0,2046.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,2020,3
19706,2020-03-06,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,47.0,47.0,2135.0,66.0,66.0,0.0,8.0,0.0,58.0,0.0,0.0,2020,3
19707,2020-03-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-7.0,0.0,2000.0,-29.0,0.0,0.0,,,,,,2020,3
19708,2020-03-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-7.0,0.0,1956.0,-33.0,0.0,0.0,,,,,,2020,3
19709,2020-03-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,71.0,71.0,2119.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,2020,3
19710,2020-03-11,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1839,-3.0,0.0,2042.0,12.0,12.0,0.0,,,,,,2020,3
19711,2020-03-12,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-10.0,0.0,2021.0,-8.0,0.0,0.0,,,,,,2020,3
19712,2020-03-13,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,156.0,156.0,2308.0,159.0,159.0,0.0,0.0,0.0,159.0,0.0,0.0,2020,3
19713,2020-03-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-5.0,0.0,2010.0,-19.0,0.0,0.0,,,,,,2020,3
19714,2020-03-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-14.0,0.0,1948.0,-41.0,0.0,0.0,,,,,,2020,3
19715,2020-03-18,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1839,-4.0,0.0,2003.0,-27.0,0.0,0.0,,,,,,2020,3
19716,2020-03-19,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-15.0,0.0,1948.0,-41.0,0.0,0.0,,,,,,2020,3
19717,2020-03-20,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-5.0,0.0,1955.0,-34.0,0.0,0.0,,,,,,2020,3
19718,2020-03-23,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-5.0,0.0,2008.0,-21.0,0.0,0.0,,,,,,2020,3
19719,2020-03-24,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-11.0,0.0,1952.0,-37.0,0.0,0.0,,,,,,2020,3
19720,2020-03-25,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1839,,,,,,1.0,,,,,,2020,3
19721,2020-03-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-10.0,0.0,1944.0,-45.0,0.0,0.0,,,,,,2020,3
19722,2020-03-27,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1838,-8.0,0.0,1957.0,-32.0,0.0,0.0,,,,,,2020,3
19723,2020-03-29,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1831,-10.0,0.0,1940.0,-40.0,0.0,0.0,,,,,,2020,3
19724,2020-03-30,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1831,-9.0,0.0,1949.0,-31.0,0.0,0.0,,,,,,2020,3
19725,2020-03-31,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1831,29.0,29.0,2050.0,30.0,30.0,0.0,29.0,0.0,1.0,0.0,0.0,2020,3
19726,2020-03-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1215,48.0,48.0,1432.0,32.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,2020,3
19727,2020-03-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1145,-10.0,0.0,1256.0,-37.0,0.0,0.0,,,,,,2020,3
19728,2020-03-03,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1145,1.0,1.0,1306.0,-27.0,0.0,0.0,,,,,,2020,3
19729,2020-03-04,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1145,49.0,49.0,1357.0,24.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,2020,3
19730,2020-03-05,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-8.0,0.0,1232.0,-26.0,0.0,0.0,,,,,,2020,3
19731,2020-03-06,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-3.0,0.0,1250.0,-8.0,0.0,0.0,,,,,,2020,3
19732,2020-03-07,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-8.0,0.0,1235.0,-23.0,0.0,0.0,,,,,,2020,3
19733,2020-03-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-3.0,0.0,1236.0,-22.0,0.0,0.0,,,,,,2020,3
19734,2020-03-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-9.0,0.0,1232.0,-26.0,0.0,0.0,,,,,,2020,3
19735,2020-03-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-7.0,0.0,1251.0,-7.0,0.0,0.0,,,,,,2020,3
19736,2020-03-11,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-3.0,0.0,1246.0,-12.0,0.0,0.0,,,,,,2020,3
19737,2020-03-12,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-5.0,0.0,1242.0,-16.0,0.0,0.0,,,,,,2020,3
19738,2020-03-13,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-8.0,0.0,1231.0,-27.0,0.0,0.0,,,,,,2020,3
19739,2020-03-14,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",847,-15.0,0.0,958.0,-27.0,0.0,0.0,,,,,,2020,3
19740,2020-03-15,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-6.0,0.0,1234.0,-24.0,0.0,0.0,,,,,,2020,3
19741,2020-03-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-8.0,0.0,1243.0,-15.0,0.0,0.0,,,,,,2020,3
19742,2020-03-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-12.0,0.0,1226.0,-32.0,0.0,0.0,,,,,,2020,3
19743,2020-03-18,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,15.0,15.0,1254.0,-4.0,0.0,0.0,,,,,,2020,3
19744,2020-03-19,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1120,-7.0,0.0,1239.0,-19.0,0.0,0.0,,,,,,2020,3
