,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
304,2017-03-01,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-4.0,0.0,714.0,-6.0,0.0,0.0,,,,,,
305,2017-03-01,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,48.0,48.0,2151.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,
306,2017-03-01,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-1.0,0.0,1225.0,0.0,0.0,0.0,,,,,,
307,2017-03-01,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,3.0,3.0,712.0,7.0,7.0,0.0,,,,,,
308,2017-03-01,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,2.0,2.0,1715.0,5.0,5.0,0.0,,,,,,
309,2017-03-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,11.0,11.0,1459.0,4.0,4.0,0.0,,,,,,
310,2017-03-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,-7.0,0.0,1838.0,3.0,3.0,0.0,,,,,,
311,2017-03-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",620,-4.0,0.0,631.0,-19.0,0.0,0.0,,,,,,
312,2017-03-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",800,-5.0,0.0,816.0,-9.0,0.0,0.0,,,,,,
313,2017-03-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,23.0,23.0,1321.0,31.0,31.0,0.0,0.0,0.0,8.0,0.0,23.0,
314,2017-03-01,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1000,-1.0,0.0,1232.0,-3.0,0.0,0.0,,,,,,
315,2017-03-01,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1200,-2.0,0.0,1234.0,-16.0,0.0,0.0,,,,,,
356,2017-03-01,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1005,0.0,0.0,1456.0,6.0,6.0,0.0,,,,,,
359,2017-03-01,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1525,38.0,38.0,2257.0,32.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,
366,2017-03-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2200,-5.0,0.0,2.0,-8.0,0.0,0.0,,,,,,
367,2017-03-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1155,18.0,18.0,1411.0,11.0,11.0,0.0,,,,,,
368,2017-03-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,-4.0,0.0,1607.0,-13.0,0.0,0.0,,,,,,
369,2017-03-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1955,-8.0,0.0,2153.0,-17.0,0.0,0.0,,,,,,
370,2017-03-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",830,-3.0,0.0,1035.0,-5.0,0.0,0.0,,,,,,
380,2017-03-01,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1515,1.0,1.0,2049.0,-16.0,0.0,0.0,,,,,,
384,2017-03-02,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-10.0,0.0,2031.0,-25.0,0.0,0.0,,,,,,
385,2017-03-02,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1439,-4.0,0.0,1712.0,-13.0,0.0,0.0,,,,,,
386,2017-03-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1930,0.0,0.0,2315.0,-1.0,0.0,0.0,,,,,,
387,2017-03-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1700,-6.0,0.0,1909.0,-16.0,0.0,0.0,,,,,,
388,2017-03-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",636,-10.0,0.0,705.0,-10.0,0.0,0.0,,,,,,
389,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1325,,,,,,1.0,,,,,,
390,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,58.0,58.0,1326.0,46.0,46.0,0.0,0.0,0.0,35.0,0.0,11.0,
391,2017-03-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",545,34.0,34.0,844.0,34.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,
393,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",850,149.0,149.0,1308.0,158.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,
394,2017-03-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",605,-4.0,0.0,830.0,4.0,4.0,0.0,,,,,,
395,2017-03-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1132,-10.0,0.0,1359.0,-3.0,0.0,0.0,,,,,,
396,2017-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",905,-9.0,0.0,1008.0,-21.0,0.0,0.0,,,,,,
399,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",915,129.0,129.0,1309.0,119.0,119.0,0.0,40.0,0.0,74.0,0.0,5.0,
401,2017-03-02,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",644,27.0,27.0,807.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,
404,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1130,,,,,,1.0,,,,,,
405,2017-03-02,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1027,188.0,188.0,1418.0,168.0,168.0,0.0,1.0,0.0,0.0,0.0,167.0,
406,2017-03-02,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,163.0,163.0,1239.0,167.0,167.0,0.0,150.0,0.0,4.0,0.0,13.0,
414,2017-03-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1552,30.0,30.0,2103.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,18.0,
416,2017-03-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1638,-4.0,0.0,1752.0,-16.0,0.0,0.0,,,,,,
418,2017-03-02,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1039,11.0,11.0,1814.0,4.0,4.0,0.0,,,,,,
421,2017-03-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1750,6.0,6.0,2007.0,-2.0,0.0,0.0,,,,,,
422,2017-03-02,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1141,-4.0,0.0,1419.0,-17.0,0.0,0.0,,,,,,
423,2017-03-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",905,23.0,23.0,1041.0,1.0,1.0,0.0,,,,,,
424,2017-03-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,1.0,1.0,1124.0,-11.0,0.0,0.0,,,,,,
426,2017-03-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1013,-5.0,0.0,1449.0,-14.0,0.0,0.0,,,,,,
428,2017-03-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-4.0,0.0,2322.0,-12.0,0.0,0.0,,,,,,
430,2017-03-02,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1530,-9.0,0.0,1808.0,-15.0,0.0,0.0,,,,,,
432,2017-03-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",630,-6.0,0.0,800.0,-11.0,0.0,0.0,,,,,,
433,2017-03-02,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",816,-5.0,0.0,1018.0,-17.0,0.0,0.0,,,,,,
434,2017-03-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-5.0,0.0,624.0,-16.0,0.0,0.0,,,,,,
435,2017-03-02,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",741,-6.0,0.0,1041.0,-7.0,0.0,0.0,,,,,,
436,2017-03-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1940,2.0,2.0,2206.0,7.0,7.0,0.0,,,,,,
437,2017-03-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1759,17.0,17.0,1944.0,4.0,4.0,0.0,,,,,,
438,2017-03-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-1.0,0.0,1832.0,3.0,3.0,0.0,,,,,,
439,2017-03-02,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,-1.0,0.0,931.0,-4.0,0.0,0.0,,,,,,
440,2017-03-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1530,-7.0,0.0,1533.0,-33.0,0.0,0.0,,,,,,
441,2017-03-02,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1210,-5.0,0.0,1423.0,-12.0,0.0,0.0,,,,,,
442,2017-03-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2004,12.0,12.0,2154.0,7.0,7.0,0.0,,,,,,
443,2017-03-02,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-2.0,0.0,1111.0,-3.0,0.0,0.0,,,,,,
444,2017-03-02,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1920,-12.0,0.0,2142.0,-19.0,0.0,0.0,,,,,,
445,2017-03-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-1.0,0.0,1652.0,-13.0,0.0,0.0,,,,,,
446,2017-03-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1651,,,,,,1.0,,,,,,
447,2017-03-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",732,-7.0,0.0,745.0,-24.0,0.0,0.0,,,,,,
448,2017-03-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1420,,,,,,1.0,,,,,,
449,2017-03-02,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1517,39.0,39.0,2325.0,30.0,30.0,0.0,7.0,0.0,0.0,0.0,23.0,
450,2017-03-02,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",705,99.0,99.0,1114.0,100.0,100.0,0.0,99.0,0.0,1.0,0.0,0.0,
451,2017-03-02,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1602,4.0,4.0,1935.0,-12.0,0.0,0.0,,,,,,
452,2017-03-02,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-5.0,0.0,1621.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,
453,2017-03-02,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1908,37.0,37.0,2121.0,38.0,38.0,0.0,0.0,0.0,1.0,0.0,37.0,
454,2017-03-02,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-3.0,0.0,907.0,5.0,5.0,0.0,,,,,,
455,2017-03-02,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1558,38.0,38.0,1901.0,33.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,
456,2017-03-02,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,21.0,21.0,738.0,35.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,
457,2017-03-02,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1644,18.0,18.0,1901.0,8.0,8.0,0.0,,,,,,
458,2017-03-02,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1758,7.0,7.0,1955.0,1.0,1.0,0.0,,,,,,
459,2017-03-02,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-8.0,0.0,1104.0,-8.0,0.0,0.0,,,,,,
464,2017-03-02,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-9.0,0.0,1447.0,-9.0,0.0,0.0,,,,,,
465,2017-03-02,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,26.0,26.0,1724.0,12.0,12.0,0.0,,,,,,
466,2017-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,98.0,98.0,2023.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,
467,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,44.0,44.0,1526.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,
468,2017-03-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,-3.0,0.0,1617.0,13.0,13.0,0.0,,,,,,
469,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1810,,,,,,1.0,,,,,,
470,2017-03-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1853,-16.0,0.0,2048.0,-23.0,0.0,0.0,,,,,,
472,2017-03-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1109,-5.0,0.0,1303.0,-18.0,0.0,0.0,,,,,,
475,2017-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2135,-11.0,0.0,2251.0,-4.0,0.0,0.0,,,,,,
477,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1540,,,,,,1.0,,,,,,
479,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1755,,,,,,1.0,,,,,,
481,2017-03-02,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,122.0,122.0,2307.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,
485,2017-03-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,3.0,3.0,1703.0,-3.0,0.0,0.0,,,,,,
486,2017-03-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2020,-6.0,0.0,2157.0,-1.0,0.0,0.0,,,,,,
487,2017-03-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1305,0.0,0.0,1436.0,-4.0,0.0,0.0,,,,,,
488,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-5.0,0.0,808.0,0.0,0.0,0.0,,,,,,
495,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1455,-3.0,0.0,1623.0,-21.0,0.0,0.0,,,,,,
496,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1724,-4.0,0.0,1902.0,-18.0,0.0,0.0,,,,,,
510,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1028,-2.0,0.0,1200.0,-15.0,0.0,0.0,,,,,,
511,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1255,-6.0,0.0,1448.0,-5.0,0.0,0.0,,,,,,
521,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1800,-2.0,0.0,1939.0,-14.0,0.0,0.0,,,,,,
523,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",826,-3.0,0.0,1003.0,-11.0,0.0,0.0,,,,,,
524,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1055,-4.0,0.0,1250.0,-3.0,0.0,0.0,,,,,,
526,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1928,-3.0,0.0,2111.0,-10.0,0.0,0.0,,,,,,
532,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1248,-4.0,0.0,1415.0,-16.0,0.0,0.0,,,,,,
533,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1511,-1.0,0.0,1655.0,-15.0,0.0,0.0,,,,,,
534,2017-03-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2225,-2.0,0.0,18.0,2.0,2.0,0.0,,,,,,
535,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",825,-2.0,0.0,1020.0,-8.0,0.0,0.0,,,,,,
536,2017-03-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",715,8.0,8.0,925.0,3.0,3.0,0.0,,,,,,
538,2017-03-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",925,-9.0,0.0,1041.0,-22.0,0.0,0.0,,,,,,
539,2017-03-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",635,-8.0,0.0,826.0,-13.0,0.0,0.0,,,,,,
540,2017-03-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1857,-6.0,0.0,2039.0,5.0,5.0,0.0,,,,,,
541,2017-03-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1615,-5.0,0.0,1806.0,-14.0,0.0,0.0,,,,,,
542,2017-03-02,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1257,5.0,5.0,1553.0,-1.0,0.0,0.0,,,,,,
543,2017-03-02,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",926,-3.0,0.0,1210.0,-6.0,0.0,0.0,,,,,,
544,2017-03-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",620,-1.0,0.0,810.0,12.0,12.0,0.0,,,,,,
545,2017-03-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2115,22.0,22.0,2333.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,
552,2017-03-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",845,24.0,24.0,1034.0,-5.0,0.0,0.0,,,,,,
553,2017-03-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",703,-6.0,0.0,726.0,-13.0,0.0,0.0,,,,,,
558,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-10.0,0.0,1039.0,11.0,11.0,0.0,,,,,,
560,2017-03-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1050,35.0,35.0,1303.0,45.0,45.0,0.0,7.0,0.0,10.0,0.0,28.0,
561,2017-03-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1856,-7.0,0.0,2054.0,-11.0,0.0,0.0,,,,,,
562,2017-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-12.0,0.0,1633.0,-26.0,0.0,0.0,,,,,,
563,2017-03-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1248,32.0,32.0,1440.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,
564,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,-12.0,0.0,749.0,-10.0,0.0,0.0,,,,,,
565,2017-03-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1155,28.0,28.0,1411.0,33.0,33.0,0.0,5.0,0.0,19.0,0.0,9.0,
567,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,,,,,,1.0,,,,,,
568,2017-03-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",935,3.0,3.0,1117.0,14.0,14.0,0.0,,,,,,
569,2017-03-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,103.0,103.0,1852.0,110.0,110.0,0.0,0.0,0.0,7.0,0.0,103.0,
570,2017-03-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-12.0,0.0,1838.0,-17.0,0.0,0.0,,,,,,
571,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1156,136.0,136.0,1547.0,125.0,125.0,0.0,53.0,0.0,0.0,0.0,72.0,
572,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1700,,,,,,1.0,,,,,,
573,2017-03-02,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1912,124.0,124.0,2251.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,
574,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1410,171.0,171.0,1835.0,156.0,156.0,0.0,0.0,0.0,125.0,0.0,31.0,
576,2017-03-02,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",704,-1.0,0.0,801.0,-24.0,0.0,0.0,,,,,,
577,2017-03-02,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,-5.0,0.0,2228.0,-27.0,0.0,0.0,,,,,,
578,2017-03-02,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,31.0,31.0,951.0,27.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,
580,2017-03-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",639,42.0,42.0,940.0,67.0,67.0,0.0,0.0,0.0,67.0,0.0,0.0,
581,2017-03-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",650,-7.0,0.0,845.0,5.0,5.0,0.0,,,,,,
582,2017-03-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",734,-2.0,0.0,950.0,-5.0,0.0,0.0,,,,,,
583,2017-03-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-5.0,0.0,2337.0,-13.0,0.0,0.0,,,,,,
586,2017-03-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-6.0,0.0,829.0,-21.0,0.0,0.0,,,,,,
587,2017-03-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",818,,,,,,1.0,,,,,,
588,2017-03-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-2.0,0.0,1350.0,0.0,0.0,0.0,,,,,,
589,2017-03-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-8.0,0.0,1116.0,-13.0,0.0,0.0,,,,,,
590,2017-03-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-5.0,0.0,1.0,4.0,4.0,0.0,,,,,,
597,2017-03-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,-5.0,0.0,1154.0,-11.0,0.0,0.0,,,,,,
598,2017-03-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2020,25.0,25.0,2304.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,
603,2017-03-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",940,0.0,0.0,1053.0,-2.0,0.0,0.0,,,,,,
604,2017-03-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2210,7.0,7.0,2330.0,5.0,5.0,0.0,,,,,,
605,2017-03-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1815,0.0,0.0,1928.0,-7.0,0.0,0.0,,,,,,
612,2017-03-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",635,-3.0,0.0,714.0,-6.0,0.0,0.0,,,,,,
613,2017-03-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1720,-4.0,0.0,1747.0,-8.0,0.0,0.0,,,,,,
614,2017-03-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-3.0,0.0,735.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,
615,2017-03-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,-2.0,0.0,2122.0,7.0,7.0,0.0,,,,,,
616,2017-03-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-4.0,0.0,1210.0,-15.0,0.0,0.0,,,,,,
617,2017-03-02,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,0.0,0.0,708.0,3.0,3.0,0.0,,,,,,
618,2017-03-02,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,-7.0,0.0,1703.0,-7.0,0.0,0.0,,,,,,
619,2017-03-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,-6.0,0.0,1434.0,-21.0,0.0,0.0,,,,,,
620,2017-03-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,2.0,2.0,1829.0,-6.0,0.0,0.0,,,,,,
621,2017-03-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",620,-5.0,0.0,643.0,-7.0,0.0,0.0,,,,,,
622,2017-03-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",800,-5.0,0.0,823.0,-2.0,0.0,0.0,,,,,,
623,2017-03-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,-3.0,0.0,1256.0,6.0,6.0,0.0,,,,,,
624,2017-03-02,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1000,-3.0,0.0,1225.0,-10.0,0.0,0.0,,,,,,
625,2017-03-02,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1200,-5.0,0.0,1244.0,-6.0,0.0,0.0,,,,,,
666,2017-03-02,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1005,-3.0,0.0,1441.0,-9.0,0.0,0.0,,,,,,
669,2017-03-02,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1525,11.0,11.0,2244.0,19.0,19.0,0.0,11.0,0.0,8.0,0.0,0.0,
676,2017-03-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2200,2.0,2.0,7.0,-3.0,0.0,0.0,,,,,,
677,2017-03-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1155,-4.0,0.0,1355.0,-5.0,0.0,0.0,,,,,,
678,2017-03-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,1.0,1.0,1611.0,-9.0,0.0,0.0,,,,,,
679,2017-03-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1955,4.0,4.0,2203.0,-7.0,0.0,0.0,,,,,,
680,2017-03-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",830,-7.0,0.0,1021.0,-19.0,0.0,0.0,,,,,,
690,2017-03-02,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1515,11.0,11.0,2114.0,9.0,9.0,0.0,,,,,,
694,2017-03-02,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1515,-3.0,0.0,1730.0,-15.0,0.0,0.0,,,,,,
701,2017-03-02,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1122,7.0,7.0,1356.0,2.0,2.0,0.0,,,,,,
702,2017-03-02,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",810,-5.0,0.0,1041.0,4.0,4.0,0.0,,,,,,
703,2017-03-02,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",710,-4.0,0.0,935.0,-12.0,0.0,0.0,,,,,,
704,2017-03-02,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1033,12.0,12.0,1315.0,-2.0,0.0,0.0,,,,,,
705,2017-03-02,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",740,-10.0,0.0,1028.0,-28.0,0.0,0.0,,,,,,
706,2017-03-02,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1155,-9.0,0.0,1417.0,-26.0,0.0,0.0,,,,,,
707,2017-03-02,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1545,-4.0,0.0,1813.0,-9.0,0.0,0.0,,,,,,
708,2017-03-02,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1917,0.0,0.0,2142.0,-15.0,0.0,0.0,,,,,,
709,2017-03-02,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",710,12.0,12.0,946.0,-14.0,0.0,0.0,,,,,,
710,2017-03-02,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,2.0,2.0,1725.0,-19.0,0.0,0.0,,,,,,
711,2017-03-02,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,-3.0,0.0,2003.0,-29.0,0.0,0.0,,,,,,
712,2017-03-02,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,0.0,0.0,500.0,-2.0,0.0,0.0,,,,,,
