,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
4636,2017-09-12,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1105,0.0,0.0,1549.0,-1.0,0.0,0.0,,,,,,
4638,2017-09-12,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1200,10.0,10.0,1906.0,11.0,11.0,0.0,,,,,,
4641,2017-09-12,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1745,-6.0,0.0,1855.0,-20.0,0.0,0.0,,,,,,
4642,2017-09-12,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1311,-6.0,0.0,1427.0,-18.0,0.0,0.0,,,,,,
4643,2017-09-12,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1743,-14.0,0.0,1916.0,-7.0,0.0,0.0,,,,,,
4644,2017-09-12,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1459,-3.0,0.0,1631.0,-3.0,0.0,0.0,,,,,,
4645,2017-09-12,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1815,-10.0,0.0,1935.0,-4.0,0.0,0.0,,,,,,
4646,2017-09-12,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1555,-4.0,0.0,1711.0,-21.0,0.0,0.0,,,,,,
4647,2017-09-12,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-4.0,0.0,722.0,-2.0,0.0,0.0,,,,,,
4648,2017-09-12,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-9.0,0.0,1657.0,-9.0,0.0,0.0,,,,,,
4650,2017-09-12,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1134,-4.0,0.0,1307.0,-16.0,0.0,0.0,,,,,,
4651,2017-09-12,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-5.0,0.0,1049.0,0.0,0.0,0.0,,,,,,
4652,2017-09-12,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1915,-9.0,0.0,2045.0,-19.0,0.0,0.0,,,,,,
4653,2017-09-12,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,-5.0,0.0,1812.0,-9.0,0.0,0.0,,,,,,
4654,2017-09-12,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1515,-6.0,0.0,1707.0,3.0,3.0,0.0,,,,,,
4655,2017-09-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1745,-6.0,0.0,1913.0,-13.0,0.0,0.0,,,,,,
4656,2017-09-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1410,15.0,15.0,1607.0,18.0,18.0,0.0,15.0,0.0,3.0,0.0,0.0,
4657,2017-09-12,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1708,-8.0,0.0,1836.0,-19.0,0.0,0.0,,,,,,
4658,2017-09-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,-7.0,0.0,1014.0,-27.0,0.0,0.0,,,,,,
4659,2017-09-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1930,-8.0,0.0,2058.0,-10.0,0.0,0.0,,,,,,
4660,2017-09-12,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1140,-1.0,0.0,1325.0,-5.0,0.0,0.0,,,,,,
4661,2017-09-12,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1910,-2.0,0.0,2024.0,-19.0,0.0,0.0,,,,,,
4662,2017-09-12,EV,LGA,"New York, NY",CLE,"Cleveland, OH",640,-6.0,0.0,814.0,-8.0,0.0,0.0,,,,,,
4663,2017-09-12,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",751,221.0,221.0,1312.0,233.0,233.0,0.0,221.0,0.0,12.0,0.0,0.0,
4664,2017-09-12,EV,CLE,"Cleveland, OH",LGA,"New York, NY",636,6.0,6.0,820.0,5.0,5.0,0.0,,,,,,
4667,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1125,4.0,4.0,1333.0,-2.0,0.0,0.0,,,,,,
4668,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2230,-4.0,0.0,27.0,-8.0,0.0,0.0,,,,,,
4669,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1355,7.0,7.0,1607.0,-3.0,0.0,0.0,,,,,,
4670,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",755,-1.0,0.0,958.0,-2.0,0.0,0.0,,,,,,
4671,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1540,-4.0,0.0,1739.0,-11.0,0.0,0.0,,,,,,
4672,2017-09-12,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1905,,,,,,1.0,,,,,,
4681,2017-09-12,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1020,4.0,4.0,1722.0,7.0,7.0,0.0,,,,,,
4684,2017-09-12,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1945,8.0,8.0,2220.0,0.0,0.0,0.0,,,,,,
4685,2017-09-12,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",825,-5.0,0.0,1047.0,-18.0,0.0,0.0,,,,,,
4689,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,-2.0,0.0,2241.0,-9.0,0.0,0.0,,,,,,
4690,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-5.0,0.0,744.0,0.0,0.0,0.0,,,,,,
4691,2017-09-13,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-6.0,0.0,741.0,-30.0,0.0,0.0,,,,,,
4696,2017-09-13,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1500,-3.0,0.0,1759.0,6.0,6.0,0.0,,,,,,
4698,2017-09-13,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",847,-4.0,0.0,1144.0,4.0,4.0,0.0,,,,,,
4699,2017-09-13,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1544,-8.0,0.0,1629.0,-19.0,0.0,0.0,,,,,,
4706,2017-09-13,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1730,-2.0,0.0,1827.0,-9.0,0.0,0.0,,,,,,
4707,2017-09-13,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1310,-1.0,0.0,1615.0,6.0,6.0,0.0,,,,,,
4713,2017-09-13,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1015,5.0,5.0,1110.0,-1.0,0.0,0.0,,,,,,
4714,2017-09-13,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",845,-1.0,0.0,950.0,12.0,12.0,0.0,,,,,,
4716,2017-09-13,OO,CLE,"Cleveland, OH",BDL,"Hartford, CT",1915,-5.0,0.0,2033.0,-12.0,0.0,0.0,,,,,,
4717,2017-09-13,OO,BDL,"Hartford, CT",CLE,"Cleveland, OH",650,-7.0,0.0,835.0,4.0,4.0,0.0,,,,,,
4732,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1055,-8.0,0.0,1255.0,-16.0,0.0,0.0,,,,,,
4734,2017-09-13,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1400,-3.0,0.0,1851.0,2.0,2.0,0.0,,,,,,
4735,2017-09-13,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1605,-7.0,0.0,2043.0,-10.0,0.0,0.0,,,,,,
4736,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1423,-7.0,0.0,1432.0,-18.0,0.0,0.0,,,,,,
4737,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",759,-8.0,0.0,814.0,-16.0,0.0,0.0,,,,,,
4738,2017-09-13,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1645,-5.0,0.0,1733.0,-32.0,0.0,0.0,,,,,,
4740,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1650,-8.0,0.0,1851.0,-18.0,0.0,0.0,,,,,,
4743,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1755,-7.0,0.0,2003.0,-15.0,0.0,0.0,,,,,,
4744,2017-09-13,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",855,-6.0,0.0,954.0,-21.0,0.0,0.0,,,,,,
4745,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",920,-13.0,0.0,941.0,-9.0,0.0,0.0,,,,,,
4746,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-4.0,0.0,1118.0,-14.0,0.0,0.0,,,,,,
4747,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",604,-9.0,0.0,811.0,-14.0,0.0,0.0,,,,,,
4748,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2118,14.0,14.0,2345.0,11.0,11.0,0.0,,,,,,
4753,2017-09-13,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2215,-8.0,0.0,2335.0,-11.0,0.0,0.0,,,,,,
4754,2017-09-13,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1311,-4.0,0.0,1430.0,-15.0,0.0,0.0,,,,,,
4755,2017-09-13,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1743,-9.0,0.0,1907.0,-16.0,0.0,0.0,,,,,,
4756,2017-09-13,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1459,-7.0,0.0,1620.0,-14.0,0.0,0.0,,,,,,
4757,2017-09-13,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1815,35.0,35.0,2013.0,34.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,
4758,2017-09-13,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1555,-9.0,0.0,1706.0,-26.0,0.0,0.0,,,,,,
4759,2017-09-13,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-4.0,0.0,721.0,-3.0,0.0,0.0,,,,,,
4760,2017-09-13,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-8.0,0.0,1655.0,-11.0,0.0,0.0,,,,,,
4762,2017-09-13,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1134,-11.0,0.0,1302.0,-21.0,0.0,0.0,,,,,,
4763,2017-09-13,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-4.0,0.0,1053.0,4.0,4.0,0.0,,,,,,
4764,2017-09-13,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1915,-2.0,0.0,2046.0,-18.0,0.0,0.0,,,,,,
4765,2017-09-13,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,8.0,8.0,1832.0,11.0,11.0,0.0,,,,,,
4766,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1500,-7.0,0.0,1651.0,2.0,2.0,0.0,,,,,,
4767,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1745,48.0,48.0,2013.0,47.0,47.0,0.0,0.0,0.0,45.0,0.0,2.0,
4768,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1410,33.0,33.0,1617.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,
4769,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1708,64.0,64.0,2005.0,70.0,70.0,0.0,59.0,0.0,6.0,0.0,5.0,
4770,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,270.0,270.0,1533.0,292.0,292.0,0.0,85.0,0.0,22.0,0.0,185.0,
4771,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1930,63.0,63.0,2214.0,66.0,66.0,0.0,0.0,0.0,3.0,0.0,63.0,
4772,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1140,-7.0,0.0,1358.0,28.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,
4773,2017-09-13,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1910,43.0,43.0,2124.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,
4774,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",640,180.0,180.0,1149.0,207.0,207.0,0.0,180.0,0.0,27.0,0.0,0.0,
4775,2017-09-13,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",751,-12.0,0.0,900.0,-19.0,0.0,0.0,,,,,,
4776,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",636,19.0,19.0,844.0,29.0,29.0,0.0,19.0,0.0,10.0,0.0,0.0,
4777,2017-09-13,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",810,0.0,0.0,936.0,-19.0,0.0,0.0,,,,,,
4778,2017-09-13,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2205,7.0,7.0,2346.0,-9.0,0.0,0.0,,,,,,
4782,2017-09-13,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1435,52.0,52.0,1745.0,45.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,
4783,2017-09-13,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",945,-4.0,0.0,1200.0,-10.0,0.0,0.0,,,,,,
4784,2017-09-13,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2150,-3.0,0.0,2400.0,-10.0,0.0,0.0,,,,,,
4789,2017-09-13,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1040,-5.0,0.0,1135.0,-20.0,0.0,0.0,,,,,,
4790,2017-09-13,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1820,-1.0,0.0,1923.0,-12.0,0.0,0.0,,,,,,
4791,2017-09-13,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2225,-5.0,0.0,2330.0,-10.0,0.0,0.0,,,,,,
4796,2017-09-13,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",755,-2.0,0.0,944.0,4.0,4.0,0.0,,,,,,
4797,2017-09-13,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1645,10.0,10.0,1838.0,3.0,3.0,0.0,,,,,,
4798,2017-09-13,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",630,-3.0,0.0,648.0,-12.0,0.0,0.0,,,,,,
4799,2017-09-13,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1230,-5.0,0.0,1242.0,-18.0,0.0,0.0,,,,,,
4800,2017-09-13,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1750,8.0,8.0,1828.0,8.0,8.0,0.0,,,,,,
4801,2017-09-13,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1700,-8.0,0.0,1758.0,-17.0,0.0,0.0,,,,,,
4802,2017-09-13,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",610,10.0,10.0,732.0,7.0,7.0,0.0,,,,,,
4803,2017-09-13,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1135,-2.0,0.0,1237.0,-13.0,0.0,0.0,,,,,,
4804,2017-09-13,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1030,-1.0,0.0,1113.0,-27.0,0.0,0.0,,,,,,
4805,2017-09-13,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",600,-4.0,0.0,659.0,-26.0,0.0,0.0,,,,,,
4806,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1930,-1.0,0.0,1934.0,-6.0,0.0,0.0,,,,,,
4807,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1410,3.0,3.0,1415.0,-5.0,0.0,0.0,,,,,,
4808,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1735,42.0,42.0,1827.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,
4809,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1245,7.0,7.0,1256.0,1.0,1.0,0.0,,,,,,
4810,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1025,-1.0,0.0,1022.0,-18.0,0.0,0.0,,,,,,
4811,2017-09-13,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",715,-3.0,0.0,714.0,-16.0,0.0,0.0,,,,,,
4812,2017-09-13,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1825,1.0,1.0,1923.0,-17.0,0.0,0.0,,,,,,
4813,2017-09-13,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2010,-10.0,0.0,2015.0,-25.0,0.0,0.0,,,,,,
4814,2017-09-13,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",850,-5.0,0.0,900.0,-25.0,0.0,0.0,,,,,,
4850,2017-09-13,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1105,-5.0,0.0,1543.0,-7.0,0.0,0.0,,,,,,
4852,2017-09-13,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1200,-2.0,0.0,1902.0,7.0,7.0,0.0,,,,,,
4857,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1125,-5.0,0.0,1334.0,-1.0,0.0,0.0,,,,,,
4858,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2230,58.0,58.0,126.0,51.0,51.0,0.0,8.0,0.0,0.0,0.0,43.0,
4859,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1355,13.0,13.0,1614.0,4.0,4.0,0.0,,,,,,
4860,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",755,-4.0,0.0,954.0,-6.0,0.0,0.0,,,,,,
4861,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1540,-1.0,0.0,1747.0,-3.0,0.0,0.0,,,,,,
4862,2017-09-13,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1905,28.0,28.0,2140.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,28.0,
4871,2017-09-13,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1020,0.0,0.0,1717.0,2.0,2.0,0.0,,,,,,
4874,2017-09-13,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1945,-1.0,0.0,2208.0,-12.0,0.0,0.0,,,,,,
4875,2017-09-13,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",825,5.0,5.0,1052.0,-13.0,0.0,0.0,,,,,,
4886,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1436,18.0,18.0,1622.0,4.0,4.0,0.0,,,,,,
4887,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1659,4.0,4.0,1843.0,-7.0,0.0,0.0,,,,,,
4898,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1916,-3.0,0.0,2056.0,-5.0,0.0,0.0,,,,,,
4899,2017-09-13,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2214,-6.0,0.0,2257.0,-13.0,0.0,0.0,,,,,,
4900,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1009,-6.0,0.0,1139.0,-10.0,0.0,0.0,,,,,,
4901,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1229,-2.0,0.0,1409.0,-10.0,0.0,0.0,,,,,,
4911,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",900,-9.0,0.0,1032.0,-14.0,0.0,0.0,,,,,,
4912,2017-09-13,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2030,-6.0,0.0,2312.0,-15.0,0.0,0.0,,,,,,
4914,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1633,-5.0,0.0,1759.0,-20.0,0.0,0.0,,,,,,
4915,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1859,-11.0,0.0,2039.0,-12.0,0.0,0.0,,,,,,
4916,2017-09-13,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",630,-9.0,0.0,659.0,-28.0,0.0,0.0,,,,,,
4920,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,10.0,10.0,958.0,3.0,3.0,0.0,,,,,,
4921,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1035,-8.0,0.0,1220.0,-1.0,0.0,0.0,,,,,,
4928,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1221,-3.0,0.0,1352.0,-8.0,0.0,0.0,,,,,,
4929,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1440,-2.0,0.0,1623.0,-9.0,0.0,0.0,,,,,,
4930,2017-09-13,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2252,-7.0,0.0,25.0,-14.0,0.0,0.0,,,,,,
4931,2017-09-13,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-7.0,0.0,932.0,1.0,1.0,0.0,,,,,,
4932,2017-09-13,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1815,,,,,,1.0,,,,,,
4933,2017-09-13,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",830,69.0,69.0,1159.0,62.0,62.0,0.0,10.0,0.0,1.0,0.0,51.0,
4934,2017-09-13,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1537,,,,,,1.0,,,,,,
4939,2017-09-13,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,-3.0,0.0,2101.0,2.0,2.0,0.0,,,,,,
4942,2017-09-13,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",830,-7.0,0.0,847.0,-15.0,0.0,0.0,,,,,,
4945,2017-09-13,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1200,-10.0,0.0,1214.0,-20.0,0.0,0.0,,,,,,
4946,2017-09-13,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",850,-6.0,0.0,1103.0,-13.0,0.0,0.0,,,,,,
4947,2017-09-13,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1514,-8.0,0.0,1530.0,-13.0,0.0,0.0,,,,,,
4948,2017-09-13,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1205,-4.0,0.0,1418.0,-11.0,0.0,0.0,,,,,,
4949,2017-09-13,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1215,1.0,1.0,1309.0,-6.0,0.0,0.0,,,,,,
4950,2017-09-13,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1410,2.0,2.0,1506.0,0.0,0.0,0.0,,,,,,
4951,2017-09-13,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",930,-11.0,0.0,1017.0,-14.0,0.0,0.0,,,,,,
4952,2017-09-13,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1828,5.0,5.0,1931.0,6.0,6.0,0.0,,,,,,
4953,2017-09-13,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1744,-3.0,0.0,1845.0,7.0,7.0,0.0,,,,,,
4957,2017-09-13,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,-4.0,0.0,1712.0,-1.0,0.0,0.0,,,,,,
4958,2017-09-13,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,-8.0,0.0,1440.0,3.0,3.0,0.0,,,,,,
4960,2017-09-13,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",705,-12.0,0.0,830.0,-12.0,0.0,0.0,,,,,,
4963,2017-09-13,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,-2.0,0.0,1157.0,-7.0,0.0,0.0,,,,,,
4964,2017-09-13,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",800,-6.0,0.0,916.0,-18.0,0.0,0.0,,,,,,
4965,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,-11.0,0.0,1023.0,-17.0,0.0,0.0,,,,,,
4966,2017-09-13,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1445,-10.0,0.0,1619.0,-32.0,0.0,0.0,,,,,,
4967,2017-09-13,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",835,-10.0,0.0,953.0,-16.0,0.0,0.0,,,,,,
4970,2017-09-13,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,-6.0,0.0,1009.0,-12.0,0.0,0.0,,,,,,
4971,2017-09-13,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1010,-5.0,0.0,1139.0,-5.0,0.0,0.0,,,,,,
4972,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,91.0,91.0,2232.0,90.0,90.0,0.0,0.0,0.0,84.0,0.0,6.0,
4974,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",555,-13.0,0.0,703.0,-34.0,0.0,0.0,,,,,,
4976,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",915,6.0,6.0,1123.0,16.0,16.0,0.0,6.0,0.0,10.0,0.0,0.0,
4979,2017-09-13,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1142,103.0,103.0,1547.0,148.0,148.0,0.0,103.0,0.0,45.0,0.0,0.0,
4980,2017-09-13,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1900,53.0,53.0,2131.0,40.0,40.0,0.0,12.0,0.0,0.0,0.0,28.0,
4981,2017-09-13,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",921,,,,,,1.0,,,,,,
4982,2017-09-13,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1906,68.0,68.0,2121.0,45.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,
4983,2017-09-13,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2356,,,,,,1.0,,,,,,
4984,2017-09-13,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1713,,,,,,1.0,,,,,,
4986,2017-09-13,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1202,8.0,8.0,1348.0,-11.0,0.0,0.0,,,,,,
4987,2017-09-13,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1955,-11.0,0.0,2319.0,-16.0,0.0,0.0,,,,,,
4988,2017-09-13,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",715,-6.0,0.0,840.0,-9.0,0.0,0.0,,,,,,
4989,2017-09-13,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1140,-5.0,0.0,1345.0,-18.0,0.0,0.0,,,,,,
4990,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1940,-5.0,0.0,2003.0,-12.0,0.0,0.0,,,,,,
4991,2017-09-13,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1107,-12.0,0.0,1545.0,-9.0,0.0,0.0,,,,,,
4992,2017-09-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1730,-2.0,0.0,1753.0,-14.0,0.0,0.0,,,,,,
4993,2017-09-13,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",705,-6.0,0.0,851.0,-33.0,0.0,0.0,,,,,,
4994,2017-09-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1938,-5.0,0.0,2154.0,-5.0,0.0,0.0,,,,,,
