,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
333,2017-11-01,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1530,-8.0,0.0,1709.0,-9.0,0.0,0.0,,,,,,
334,2017-11-01,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,-3.0,0.0,1435.0,-2.0,0.0,0.0,,,,,,
335,2017-11-01,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1705,-8.0,0.0,1825.0,-20.0,0.0,0.0,,,,,,
336,2017-11-01,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1750,-3.0,0.0,1919.0,-1.0,0.0,0.0,,,,,,
337,2017-11-01,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1500,-5.0,0.0,1747.0,-4.0,0.0,0.0,,,,,,
338,2017-11-01,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",1827,1.0,1.0,1911.0,-12.0,0.0,0.0,,,,,,
345,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1437,-4.0,0.0,1605.0,-13.0,0.0,0.0,,,,,,
346,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1659,1.0,1.0,1841.0,-11.0,0.0,0.0,,,,,,
359,2017-11-01,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2035,-4.0,0.0,2131.0,1.0,1.0,0.0,,,,,,
360,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1003,9.0,9.0,1146.0,0.0,0.0,0.0,,,,,,
361,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1226,-3.0,0.0,1413.0,-6.0,0.0,0.0,,,,,,
372,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",900,-10.0,0.0,1041.0,-7.0,0.0,0.0,,,,,,
374,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1630,187.0,187.0,2120.0,185.0,185.0,0.0,185.0,0.0,0.0,0.0,0.0,
377,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,0.0,0.0,1001.0,3.0,3.0,0.0,,,,,,
378,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1040,-2.0,0.0,1229.0,-5.0,0.0,0.0,,,,,,
384,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1230,-3.0,0.0,1359.0,-12.0,0.0,0.0,,,,,,
385,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1451,-2.0,0.0,1630.0,-9.0,0.0,0.0,,,,,,
386,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-3.0,0.0,927.0,-6.0,0.0,0.0,,,,,,
387,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,0.0,0.0,2249.0,-1.0,0.0,0.0,,,,,,
388,2017-11-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-3.0,0.0,741.0,-4.0,0.0,0.0,,,,,,
389,2017-11-01,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-4.0,0.0,800.0,-6.0,0.0,0.0,,,,,,
390,2017-11-01,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2059,-4.0,0.0,2338.0,-14.0,0.0,0.0,,,,,,
391,2017-11-01,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",630,-4.0,0.0,702.0,-24.0,0.0,0.0,,,,,,
392,2017-11-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1924,-2.0,0.0,2106.0,-4.0,0.0,0.0,,,,,,
393,2017-11-02,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",921,-14.0,0.0,1605.0,-23.0,0.0,0.0,,,,,,
394,2017-11-02,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1906,-10.0,0.0,2022.0,-14.0,0.0,0.0,,,,,,
397,2017-11-02,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2345,-8.0,0.0,639.0,-40.0,0.0,0.0,,,,,,
398,2017-11-02,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1713,-8.0,0.0,1908.0,-16.0,0.0,0.0,,,,,,
399,2017-11-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2200,31.0,31.0,4.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,
400,2017-11-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,-5.0,0.0,947.0,-13.0,0.0,0.0,,,,,,
404,2017-11-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2145,-4.0,0.0,2358.0,-7.0,0.0,0.0,,,,,,
405,2017-11-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1635,18.0,18.0,1917.0,17.0,17.0,0.0,6.0,0.0,0.0,0.0,11.0,
406,2017-11-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,-4.0,0.0,1156.0,-9.0,0.0,0.0,,,,,,
411,2017-11-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",745,-6.0,0.0,959.0,-8.0,0.0,0.0,,,,,,
414,2017-11-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2000,-5.0,0.0,2114.0,-13.0,0.0,0.0,,,,,,
416,2017-11-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1834,1.0,1.0,2011.0,-10.0,0.0,0.0,,,,,,
418,2017-11-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1730,-10.0,0.0,1735.0,-28.0,0.0,0.0,,,,,,
419,2017-11-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",700,-11.0,0.0,829.0,-20.0,0.0,0.0,,,,,,
420,2017-11-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",645,-10.0,0.0,653.0,-26.0,0.0,0.0,,,,,,
423,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1558,-5.0,0.0,1727.0,-13.0,0.0,0.0,,,,,,
426,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-10.0,0.0,1000.0,-20.0,0.0,0.0,,,,,,
427,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1300,-5.0,0.0,1420.0,-22.0,0.0,0.0,,,,,,
430,2017-11-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-2.0,0.0,1217.0,-10.0,0.0,0.0,,,,,,
431,2017-11-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",2051,-10.0,0.0,2240.0,-20.0,0.0,0.0,,,,,,
432,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1530,-3.0,0.0,1705.0,-15.0,0.0,0.0,,,,,,
433,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,95.0,95.0,1419.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,
434,2017-11-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1525,-8.0,0.0,1633.0,-19.0,0.0,0.0,,,,,,
435,2017-11-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1547,-2.0,0.0,1803.0,-1.0,0.0,0.0,,,,,,
436,2017-11-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",841,51.0,51.0,1056.0,34.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,
437,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",614,-8.0,0.0,729.0,-31.0,0.0,0.0,,,,,,
438,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1813,-11.0,0.0,1956.0,-4.0,0.0,0.0,,,,,,
439,2017-11-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",638,-12.0,0.0,829.0,-30.0,0.0,0.0,,,,,,
440,2017-11-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",645,-8.0,0.0,704.0,-14.0,0.0,0.0,,,,,,
441,2017-11-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",750,-8.0,0.0,1124.0,-20.0,0.0,0.0,,,,,,
442,2017-11-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1820,-4.0,0.0,2150.0,-13.0,0.0,0.0,,,,,,
443,2017-11-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,78.0,78.0,1608.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,
444,2017-11-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1427,-8.0,0.0,1531.0,-23.0,0.0,0.0,,,,,,
445,2017-11-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,25.0,25.0,1903.0,11.0,11.0,0.0,,,,,,
446,2017-11-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,1.0,1.0,1015.0,-12.0,0.0,0.0,,,,,,
448,2017-11-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,61.0,61.0,927.0,49.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,
451,2017-11-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1530,-4.0,0.0,1712.0,-6.0,0.0,0.0,,,,,,
452,2017-11-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,-3.0,0.0,1434.0,-3.0,0.0,0.0,,,,,,
453,2017-11-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1705,-6.0,0.0,1836.0,-9.0,0.0,0.0,,,,,,
454,2017-11-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1750,-2.0,0.0,1911.0,-9.0,0.0,0.0,,,,,,
461,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1437,-3.0,0.0,1611.0,-7.0,0.0,0.0,,,,,,
462,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1659,5.0,5.0,1847.0,-5.0,0.0,0.0,,,,,,
475,2017-11-02,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2035,-2.0,0.0,2126.0,-4.0,0.0,0.0,,,,,,
476,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1003,66.0,66.0,1243.0,57.0,57.0,0.0,5.0,0.0,0.0,0.0,52.0,
477,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1226,64.0,64.0,1502.0,43.0,43.0,0.0,5.0,0.0,0.0,0.0,38.0,
478,2017-11-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1935,-4.0,0.0,2202.0,7.0,7.0,0.0,,,,,,
479,2017-11-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-6.0,0.0,1246.0,-16.0,0.0,0.0,,,,,,
480,2017-11-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-7.0,0.0,1956.0,-30.0,0.0,0.0,,,,,,
481,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1403,-3.0,0.0,1408.0,-22.0,0.0,0.0,,,,,,
483,2017-11-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1739,-4.0,0.0,1949.0,-6.0,0.0,0.0,,,,,,
484,2017-11-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",845,-4.0,0.0,1002.0,-11.0,0.0,0.0,,,,,,
485,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",915,-5.0,0.0,933.0,-15.0,0.0,0.0,,,,,,
486,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-7.0,0.0,1107.0,-24.0,0.0,0.0,,,,,,
487,2017-11-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-8.0,0.0,2316.0,-19.0,0.0,0.0,,,,,,
488,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1515,-6.0,0.0,1513.0,-29.0,0.0,0.0,,,,,,
490,2017-11-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1840,-3.0,0.0,2006.0,-16.0,0.0,0.0,,,,,,
491,2017-11-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",937,-10.0,0.0,1054.0,-21.0,0.0,0.0,,,,,,
492,2017-11-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",640,-2.0,0.0,756.0,-24.0,0.0,0.0,,,,,,
493,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1753,2.0,2.0,1807.0,-13.0,0.0,0.0,,,,,,
494,2017-11-02,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",640,-9.0,0.0,908.0,-9.0,0.0,0.0,,,,,,
496,2017-11-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1026,-14.0,0.0,1145.0,-19.0,0.0,0.0,,,,,,
497,2017-11-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",744,-8.0,0.0,931.0,-20.0,0.0,0.0,,,,,,
498,2017-11-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1804,-10.0,0.0,1927.0,-17.0,0.0,0.0,,,,,,
499,2017-11-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1523,-1.0,0.0,1713.0,-16.0,0.0,0.0,,,,,,
500,2017-11-02,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",715,3.0,3.0,1000.0,-9.0,0.0,0.0,,,,,,
501,2017-11-02,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1935,-6.0,0.0,2213.0,-12.0,0.0,0.0,,,,,,
502,2017-11-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1750,-6.0,0.0,1905.0,-12.0,0.0,0.0,,,,,,
503,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-8.0,0.0,1449.0,-6.0,0.0,0.0,,,,,,
504,2017-11-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1539,62.0,62.0,1848.0,60.0,60.0,0.0,0.0,0.0,1.0,0.0,59.0,
506,2017-11-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",920,-8.0,0.0,1117.0,-19.0,0.0,0.0,,,,,,
507,2017-11-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1833,-16.0,0.0,2017.0,-33.0,0.0,0.0,,,,,,
508,2017-11-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1250,-10.0,0.0,1402.0,-30.0,0.0,0.0,,,,,,
512,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1050,-5.0,0.0,1209.0,-23.0,0.0,0.0,,,,,,
513,2017-11-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,-8.0,0.0,810.0,-15.0,0.0,0.0,,,,,,
515,2017-11-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1820,58.0,58.0,2108.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,
516,2017-11-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1245,-10.0,0.0,1357.0,-15.0,0.0,0.0,,,,,,
518,2017-11-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2030,-7.0,0.0,2134.0,-12.0,0.0,0.0,,,,,,
519,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,5.0,5.0,2058.0,-7.0,0.0,0.0,,,,,,
521,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1139,16.0,16.0,1343.0,12.0,12.0,0.0,,,,,,
523,2017-11-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2215,-9.0,0.0,2330.0,-16.0,0.0,0.0,,,,,,
524,2017-11-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1450,-6.0,0.0,1611.0,-14.0,0.0,0.0,,,,,,
525,2017-11-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",2000,-6.0,0.0,2120.0,-18.0,0.0,0.0,,,,,,
526,2017-11-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1140,-2.0,0.0,1322.0,-6.0,0.0,0.0,,,,,,
527,2017-11-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",715,-5.0,0.0,1051.0,-4.0,0.0,0.0,,,,,,
528,2017-11-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1915,-5.0,0.0,2101.0,-3.0,0.0,0.0,,,,,,
529,2017-11-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,-4.0,0.0,1806.0,-15.0,0.0,0.0,,,,,,
543,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",900,-4.0,0.0,1042.0,-6.0,0.0,0.0,,,,,,
545,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1630,-6.0,0.0,1800.0,-15.0,0.0,0.0,,,,,,
548,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",817,-3.0,0.0,957.0,-3.0,0.0,0.0,,,,,,
549,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1040,-4.0,0.0,1214.0,-20.0,0.0,0.0,,,,,,
555,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1230,-4.0,0.0,1402.0,-9.0,0.0,0.0,,,,,,
556,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1451,11.0,11.0,1641.0,2.0,2.0,0.0,,,,,,
557,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,29.0,29.0,959.0,26.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,
558,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,0.0,0.0,2254.0,4.0,4.0,0.0,,,,,,
559,2017-11-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-5.0,0.0,735.0,-10.0,0.0,0.0,,,,,,
560,2017-11-02,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-6.0,0.0,801.0,-5.0,0.0,0.0,,,,,,
561,2017-11-02,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2030,-9.0,0.0,2308.0,-19.0,0.0,0.0,,,,,,
562,2017-11-02,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",630,-10.0,0.0,701.0,-25.0,0.0,0.0,,,,,,
563,2017-11-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1924,-2.0,0.0,2100.0,-10.0,0.0,0.0,,,,,,
564,2017-11-02,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,-10.0,0.0,1357.0,-18.0,0.0,0.0,,,,,,
565,2017-11-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1435,-1.0,0.0,1644.0,-8.0,0.0,0.0,,,,,,
566,2017-11-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1740,22.0,22.0,1959.0,32.0,32.0,0.0,11.0,0.0,10.0,0.0,11.0,
567,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-6.0,0.0,615.0,-20.0,0.0,0.0,,,,,,
568,2017-11-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1514,33.0,33.0,1716.0,19.0,19.0,0.0,2.0,0.0,0.0,0.0,17.0,
569,2017-11-02,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1210,-8.0,0.0,1918.0,-19.0,0.0,0.0,,,,,,
570,2017-11-02,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1255,-11.0,0.0,1954.0,-35.0,0.0,0.0,,,,,,
571,2017-11-02,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",710,-3.0,0.0,910.0,-29.0,0.0,0.0,,,,,,
573,2017-11-02,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,0.0,0.0,1037.0,-7.0,0.0,0.0,,,,,,
574,2017-11-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",740,-9.0,0.0,750.0,-25.0,0.0,0.0,,,,,,
575,2017-11-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2135,8.0,8.0,2324.0,7.0,7.0,0.0,,,,,,
576,2017-11-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",610,-9.0,0.0,734.0,-15.0,0.0,0.0,,,,,,
577,2017-11-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2130,-11.0,0.0,2313.0,-20.0,0.0,0.0,,,,,,
581,2017-11-02,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",610,-3.0,0.0,828.0,-14.0,0.0,0.0,,,,,,
582,2017-11-02,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",937,-7.0,0.0,1154.0,-21.0,0.0,0.0,,,,,,
583,2017-11-02,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1310,-7.0,0.0,1409.0,-27.0,0.0,0.0,,,,,,
584,2017-11-02,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1545,-9.0,0.0,2227.0,-9.0,0.0,0.0,,,,,,
585,2017-11-02,F9,CLE,"Cleveland, OH",MIA,"Miami, FL",930,-2.0,0.0,1206.0,-38.0,0.0,0.0,,,,,,
586,2017-11-02,F9,MIA,"Miami, FL",CLE,"Cleveland, OH",1345,-7.0,0.0,1621.0,-23.0,0.0,0.0,,,,,,
587,2017-11-02,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1740,-2.0,0.0,1957.0,-20.0,0.0,0.0,,,,,,
588,2017-11-02,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2135,-11.0,0.0,413.0,-20.0,0.0,0.0,,,,,,
589,2017-11-02,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",730,0.0,0.0,950.0,-10.0,0.0,0.0,,,,,,
590,2017-11-02,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1105,-4.0,0.0,1337.0,-21.0,0.0,0.0,,,,,,
591,2017-11-02,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1510,-7.0,0.0,1736.0,-23.0,0.0,0.0,,,,,,
592,2017-11-02,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1855,-8.0,0.0,2019.0,-23.0,0.0,0.0,,,,,,
597,2017-11-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",844,109.0,109.0,1207.0,97.0,97.0,0.0,0.0,0.0,97.0,0.0,0.0,
598,2017-11-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,-10.0,0.0,800.0,-11.0,0.0,0.0,,,,,,
599,2017-11-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1210,-10.0,0.0,1322.0,-29.0,0.0,0.0,,,,,,
600,2017-11-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1733,2.0,2.0,1912.0,-3.0,0.0,0.0,,,,,,
605,2017-11-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",645,-10.0,0.0,744.0,-26.0,0.0,0.0,,,,,,
607,2017-11-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1115,-8.0,0.0,1300.0,-36.0,0.0,0.0,,,,,,
609,2017-11-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",720,-2.0,0.0,953.0,38.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,
615,2017-11-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-4.0,0.0,2347.0,-6.0,0.0,0.0,,,,,,
616,2017-11-02,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1439,-16.0,0.0,1552.0,-28.0,0.0,0.0,,,,,,
617,2017-11-02,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1636,-15.0,0.0,1808.0,-13.0,0.0,0.0,,,,,,
618,2017-11-02,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",700,101.0,101.0,1038.0,105.0,105.0,0.0,101.0,0.0,4.0,0.0,0.0,
619,2017-11-02,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",938,111.0,111.0,1304.0,102.0,102.0,0.0,5.0,0.0,1.0,0.0,96.0,
620,2017-11-02,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1202,93.0,93.0,1521.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,
621,2017-11-02,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2019,-4.0,0.0,2350.0,-9.0,0.0,0.0,,,,,,
624,2017-11-02,NK,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-7.0,0.0,1209.0,-13.0,0.0,0.0,,,,,,
625,2017-11-02,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1307,-16.0,0.0,1534.0,-26.0,0.0,0.0,,,,,,
626,2017-11-02,NK,CLE,"Cleveland, OH",BOS,"Boston, MA",1808,-9.0,0.0,1939.0,-20.0,0.0,0.0,,,,,,
627,2017-11-02,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1439,-9.0,0.0,1714.0,-14.0,0.0,0.0,,,,,,
628,2017-11-02,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,-9.0,0.0,1337.0,-17.0,0.0,0.0,,,,,,
629,2017-11-02,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",830,-5.0,0.0,1052.0,-5.0,0.0,0.0,,,,,,
632,2017-11-02,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",2029,-11.0,0.0,2338.0,-21.0,0.0,0.0,,,,,,
633,2017-11-02,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",625,7.0,7.0,750.0,-5.0,0.0,0.0,,,,,,
634,2017-11-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1055,-4.0,0.0,1201.0,-9.0,0.0,0.0,,,,,,
635,2017-11-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1805,-4.0,0.0,1915.0,-5.0,0.0,0.0,,,,,,
636,2017-11-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2220,-7.0,0.0,2318.0,-17.0,0.0,0.0,,,,,,
641,2017-11-02,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-3.0,0.0,921.0,-9.0,0.0,0.0,,,,,,
642,2017-11-02,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1645,-3.0,0.0,1822.0,-8.0,0.0,0.0,,,,,,
643,2017-11-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",630,0.0,0.0,658.0,-2.0,0.0,0.0,,,,,,
644,2017-11-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1800,9.0,9.0,1830.0,0.0,0.0,0.0,,,,,,
645,2017-11-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1125,0.0,0.0,1147.0,-8.0,0.0,0.0,,,,,,
646,2017-11-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1245,-4.0,0.0,1345.0,-15.0,0.0,0.0,,,,,,
647,2017-11-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2020,1.0,1.0,2130.0,-5.0,0.0,0.0,,,,,,
