,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
5938,2017-12-16,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1506,-5.0,0.0,1743.0,-25.0,0.0,0.0,,,,,,
5939,2017-12-16,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",919,9.0,9.0,1045.0,4.0,4.0,0.0,,,,,,
5940,2017-12-16,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1530,-3.0,0.0,1634.0,-13.0,0.0,0.0,,,,,,
5941,2017-12-16,OO,DEN,"Denver, CO",CLE,"Cleveland, OH",1445,-4.0,0.0,1925.0,-10.0,0.0,0.0,,,,,,
5944,2017-12-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2224,-3.0,0.0,2353.0,-6.0,0.0,0.0,,,,,,
5945,2017-12-16,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,96.0,96.0,908.0,99.0,99.0,0.0,96.0,0.0,3.0,0.0,0.0,
5948,2017-12-16,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1500,-4.0,0.0,1828.0,-6.0,0.0,0.0,,,,,,
5951,2017-12-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,2.0,2.0,1023.0,3.0,3.0,0.0,,,,,,
5953,2017-12-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,402.0,402.0,1900.0,393.0,393.0,0.0,0.0,0.0,388.0,0.0,5.0,
5954,2017-12-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",2101,-8.0,0.0,2305.0,-5.0,0.0,0.0,,,,,,
5956,2017-12-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1525,-5.0,0.0,1629.0,-23.0,0.0,0.0,,,,,,
5957,2017-12-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",810,-4.0,0.0,942.0,-9.0,0.0,0.0,,,,,,
5958,2017-12-16,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",735,-7.0,0.0,1127.0,-2.0,0.0,0.0,,,,,,
5960,2017-12-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,0.0,0.0,1449.0,-20.0,0.0,0.0,,,,,,
5961,2017-12-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,-6.0,0.0,1832.0,-20.0,0.0,0.0,,,,,,
5962,2017-12-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,9.0,9.0,1032.0,5.0,5.0,0.0,,,,,,
5963,2017-12-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,0.0,0.0,1450.0,-5.0,0.0,0.0,,,,,,
5964,2017-12-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1539,-2.0,0.0,1755.0,7.0,7.0,0.0,,,,,,
5967,2017-12-16,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1332,-6.0,0.0,1504.0,-10.0,0.0,0.0,,,,,,
5970,2017-12-16,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1050,2.0,2.0,1217.0,-15.0,0.0,0.0,,,,,,
5972,2017-12-16,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",710,10.0,10.0,925.0,-1.0,0.0,0.0,,,,,,
5981,2017-12-16,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,22.0,22.0,1008.0,26.0,26.0,0.0,3.0,0.0,4.0,0.0,19.0,
5984,2017-12-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",2137,-6.0,0.0,2344.0,-9.0,0.0,0.0,,,,,,
5985,2017-12-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",740,-6.0,0.0,813.0,-7.0,0.0,0.0,,,,,,
5988,2017-12-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,0.0,0.0,2101.0,1.0,1.0,0.0,,,,,,
5991,2017-12-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1158,-6.0,0.0,1249.0,16.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,
5992,2017-12-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",900,3.0,3.0,1119.0,-9.0,0.0,0.0,,,,,,
5993,2017-12-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1520,-1.0,0.0,1546.0,-8.0,0.0,0.0,,,,,,
5994,2017-12-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1214,-3.0,0.0,1448.0,5.0,5.0,0.0,,,,,,
5995,2017-12-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",555,0.0,0.0,640.0,8.0,8.0,0.0,,,,,,
5998,2017-12-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",2029,-7.0,0.0,2045.0,-17.0,0.0,0.0,,,,,,
5999,2017-12-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1719,-5.0,0.0,1929.0,-14.0,0.0,0.0,,,,,,
6000,2017-12-17,OO,CLE,"Cleveland, OH",BDL,"Hartford, CT",1924,69.0,69.0,2152.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,
6006,2017-12-17,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1740,86.0,86.0,2001.0,72.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,
6007,2017-12-17,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1847,-3.0,0.0,1931.0,-28.0,0.0,0.0,,,,,,
6013,2017-12-17,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",2155,-4.0,0.0,2235.0,-24.0,0.0,0.0,,,,,,
6016,2017-12-17,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",645,-6.0,0.0,801.0,-7.0,0.0,0.0,,,,,,
6017,2017-12-17,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1736,0.0,0.0,1851.0,1.0,1.0,0.0,,,,,,
6018,2017-12-17,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1355,-2.0,0.0,1638.0,-23.0,0.0,0.0,,,,,,
6021,2017-12-17,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1354,10.0,10.0,1452.0,-3.0,0.0,0.0,,,,,,
6022,2017-12-17,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1506,-3.0,0.0,1747.0,-25.0,0.0,0.0,,,,,,
6023,2017-12-17,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",919,-4.0,0.0,1035.0,-9.0,0.0,0.0,,,,,,
6024,2017-12-17,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1530,28.0,28.0,1703.0,14.0,14.0,0.0,,,,,,
6031,2017-12-17,OO,CLE,"Cleveland, OH",DEN,"Denver, CO",1001,-6.0,0.0,1140.0,10.0,10.0,0.0,,,,,,
6043,2017-12-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,59.0,59.0,36.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,
6044,2017-12-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",710,-4.0,0.0,924.0,-2.0,0.0,0.0,,,,,,
6055,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1957,-8.0,0.0,2114.0,-24.0,0.0,0.0,,,,,,
6056,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",755,-3.0,0.0,921.0,-13.0,0.0,0.0,,,,,,
6057,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1407,-5.0,0.0,1536.0,-14.0,0.0,0.0,,,,,,
6058,2017-12-17,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",916,-7.0,0.0,1600.0,-14.0,0.0,0.0,,,,,,
6059,2017-12-17,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1945,23.0,23.0,2114.0,-14.0,0.0,0.0,,,,,,
6060,2017-12-17,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-4.0,0.0,904.0,0.0,0.0,0.0,,,,,,
6061,2017-12-17,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1453,8.0,8.0,1722.0,-1.0,0.0,0.0,,,,,,
6062,2017-12-17,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2320,0.0,0.0,639.0,-7.0,0.0,0.0,,,,,,
6063,2017-12-17,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1709,-2.0,0.0,1911.0,-21.0,0.0,0.0,,,,,,
6064,2017-12-17,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1900,-9.0,0.0,2132.0,-8.0,0.0,0.0,,,,,,
6065,2017-12-17,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1524,-11.0,0.0,1758.0,-8.0,0.0,0.0,,,,,,
6068,2017-12-17,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2224,19.0,19.0,16.0,17.0,17.0,0.0,10.0,0.0,0.0,0.0,7.0,
6069,2017-12-17,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1836,128.0,128.0,2147.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,
6070,2017-12-17,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1613,126.0,126.0,2015.0,141.0,141.0,0.0,126.0,0.0,15.0,0.0,0.0,
6072,2017-12-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1925,-1.0,0.0,2131.0,1.0,1.0,0.0,,,,,,
6073,2017-12-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1500,-3.0,0.0,1815.0,-19.0,0.0,0.0,,,,,,
6077,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1300,-9.0,0.0,1416.0,-26.0,0.0,0.0,,,,,,
6078,2017-12-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-7.0,0.0,1205.0,-22.0,0.0,0.0,,,,,,
6079,2017-12-17,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",2101,-9.0,0.0,2252.0,-18.0,0.0,0.0,,,,,,
6080,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1530,-12.0,0.0,1703.0,-17.0,0.0,0.0,,,,,,
6081,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1040,-5.0,0.0,1214.0,-16.0,0.0,0.0,,,,,,
6082,2017-12-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1525,-9.0,0.0,1638.0,-14.0,0.0,0.0,,,,,,
6083,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1830,-14.0,0.0,1959.0,-18.0,0.0,0.0,,,,,,
6084,2017-12-17,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",640,-12.0,0.0,714.0,1.0,1.0,0.0,,,,,,
6085,2017-12-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",810,-6.0,0.0,934.0,-17.0,0.0,0.0,,,,,,
6086,2017-12-17,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",748,1.0,1.0,1123.0,-19.0,0.0,0.0,,,,,,
6087,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,-5.0,0.0,2046.0,-19.0,0.0,0.0,,,,,,
6088,2017-12-17,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,-9.0,0.0,1445.0,-24.0,0.0,0.0,,,,,,
6089,2017-12-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1430,2.0,2.0,1546.0,-11.0,0.0,0.0,,,,,,
6090,2017-12-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,-8.0,0.0,1843.0,-9.0,0.0,0.0,,,,,,
6091,2017-12-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1750,-2.0,0.0,1853.0,-24.0,0.0,0.0,,,,,,
6092,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-8.0,0.0,1432.0,-23.0,0.0,0.0,,,,,,
6093,2017-12-17,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1539,-8.0,0.0,1747.0,-1.0,0.0,0.0,,,,,,
6096,2017-12-17,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1835,-14.0,0.0,2030.0,-22.0,0.0,0.0,,,,,,
6097,2017-12-17,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1250,-1.0,0.0,1426.0,-6.0,0.0,0.0,,,,,,
6099,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1050,0.0,0.0,1205.0,-27.0,0.0,0.0,,,,,,
6100,2017-12-17,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1025,1.0,1.0,1551.0,-29.0,0.0,0.0,,,,,,
6103,2017-12-17,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1915,-2.0,0.0,2132.0,-8.0,0.0,0.0,,,,,,
6104,2017-12-17,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",955,5.0,5.0,1215.0,-5.0,0.0,0.0,,,,,,
6108,2017-12-17,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1810,,,,,,1.0,,,,,,
6109,2017-12-17,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-5.0,0.0,1054.0,-19.0,0.0,0.0,,,,,,
6114,2017-12-17,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1202,-8.0,0.0,1442.0,-10.0,0.0,0.0,,,,,,
6115,2017-12-17,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1600,-6.0,0.0,1837.0,-14.0,0.0,0.0,,,,,,
6118,2017-12-17,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1125,-2.0,0.0,1347.0,-5.0,0.0,0.0,,,,,,
6119,2017-12-17,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",800,-8.0,0.0,1023.0,-7.0,0.0,0.0,,,,,,
6120,2017-12-17,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",1005,2.0,2.0,1311.0,-18.0,0.0,0.0,,,,,,
6121,2017-12-17,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",1419,103.0,103.0,1740.0,107.0,107.0,0.0,103.0,0.0,4.0,0.0,0.0,
6126,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1430,,,,,,1.0,,,,,,
6127,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1700,,,,,,1.0,,,,,,
6138,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1002,3.0,3.0,1139.0,-11.0,0.0,0.0,,,,,,
6139,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1230,-5.0,0.0,1935.0,303.0,303.0,0.0,0.0,0.0,303.0,0.0,0.0,
6145,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-5.0,0.0,1037.0,-14.0,0.0,0.0,,,,,,
6148,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1050,-6.0,0.0,1239.0,-12.0,0.0,0.0,,,,,,
6149,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1926,,,,,,1.0,,,,,,
6153,2017-12-17,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2035,-8.0,0.0,2313.0,-25.0,0.0,0.0,,,,,,
6155,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1225,8.0,8.0,1408.0,-7.0,0.0,0.0,,,,,,
6156,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1455,1020.0,1020.0,943.0,1010.0,1010.0,0.0,1010.0,0.0,0.0,0.0,0.0,
6157,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,,,,,,1.0,,,,,,
6158,2017-12-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-3.0,0.0,754.0,-6.0,0.0,0.0,,,,,,
6159,2017-12-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1748,,,,,,1.0,,,,,,
6162,2017-12-17,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",634,-2.0,0.0,822.0,2.0,2.0,0.0,,,,,,
6165,2017-12-17,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1820,1.0,1.0,2036.0,-9.0,0.0,0.0,,,,,,
6166,2017-12-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1232,-7.0,0.0,1337.0,-22.0,0.0,0.0,,,,,,
6167,2017-12-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",610,-2.0,0.0,733.0,-16.0,0.0,0.0,,,,,,
6168,2017-12-17,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1904,-6.0,0.0,2042.0,-9.0,0.0,0.0,,,,,,
6169,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1520,-1.0,0.0,1709.0,-7.0,0.0,0.0,,,,,,
6170,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1134,-8.0,0.0,1317.0,-15.0,0.0,0.0,,,,,,
6171,2017-12-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1715,-8.0,0.0,1902.0,-16.0,0.0,0.0,,,,,,
6172,2017-12-17,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",750,-11.0,0.0,924.0,-1.0,0.0,0.0,,,,,,
6173,2017-12-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1000,-1.0,0.0,1122.0,-21.0,0.0,0.0,,,,,,
6174,2017-12-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1935,-5.0,0.0,2151.0,-4.0,0.0,0.0,,,,,,
6175,2017-12-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-6.0,0.0,1259.0,-3.0,0.0,0.0,,,,,,
6176,2017-12-17,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-4.0,0.0,2009.0,-17.0,0.0,0.0,,,,,,
6177,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1403,-8.0,0.0,1417.0,-13.0,0.0,0.0,,,,,,
6179,2017-12-17,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",846,-5.0,0.0,1015.0,1.0,1.0,0.0,,,,,,
6180,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",915,-9.0,0.0,937.0,-11.0,0.0,0.0,,,,,,
6181,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1200,-7.0,0.0,1219.0,-15.0,0.0,0.0,,,,,,
6182,2017-12-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-4.0,0.0,2318.0,-17.0,0.0,0.0,,,,,,
6184,2017-12-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1905,-12.0,0.0,2048.0,1.0,1.0,0.0,,,,,,
6185,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1753,25.0,25.0,1831.0,11.0,11.0,0.0,,,,,,
6186,2017-12-17,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",640,-6.0,0.0,855.0,-22.0,0.0,0.0,,,,,,
6188,2017-12-17,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,-2.0,0.0,1359.0,-16.0,0.0,0.0,,,,,,
6189,2017-12-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1400,-5.0,0.0,1622.0,5.0,5.0,0.0,,,,,,
6190,2017-12-17,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1740,103.0,103.0,2107.0,100.0,100.0,0.0,21.0,0.0,0.0,0.0,79.0,
6191,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-11.0,0.0,618.0,-17.0,0.0,0.0,,,,,,
6192,2017-12-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1514,63.0,63.0,1816.0,79.0,79.0,0.0,63.0,0.0,16.0,0.0,0.0,
6193,2017-12-17,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1206,-9.0,0.0,1931.0,-2.0,0.0,0.0,,,,,,
6194,2017-12-17,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1258,-2.0,0.0,2035.0,3.0,3.0,0.0,,,,,,
6195,2017-12-17,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",718,0.0,0.0,921.0,-26.0,0.0,0.0,,,,,,
6197,2017-12-17,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-10.0,0.0,1105.0,1.0,1.0,0.0,,,,,,
6198,2017-12-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",740,-7.0,0.0,803.0,-12.0,0.0,0.0,,,,,,
6199,2017-12-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2135,2.0,2.0,2308.0,-9.0,0.0,0.0,,,,,,
6200,2017-12-17,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",855,-2.0,0.0,1018.0,-22.0,0.0,0.0,,,,,,
6201,2017-12-17,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2240,,,,,,1.0,,,,,,
6204,2017-12-17,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1125,7.0,7.0,1343.0,-7.0,0.0,0.0,,,,,,
6205,2017-12-17,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2115,54.0,54.0,27.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,
6209,2017-12-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1805,39.0,39.0,1957.0,32.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,
6210,2017-12-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1135,32.0,32.0,1318.0,28.0,28.0,0.0,12.0,0.0,0.0,0.0,16.0,
6211,2017-12-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2235,-2.0,0.0,2339.0,-16.0,0.0,0.0,,,,,,
6214,2017-12-17,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",805,3.0,3.0,1023.0,23.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,
6215,2017-12-17,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1705,,,,,,1.0,,,,,,
6216,2017-12-17,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",730,-5.0,0.0,806.0,-9.0,0.0,0.0,,,,,,
6217,2017-12-17,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1710,-2.0,0.0,1735.0,-25.0,0.0,0.0,,,,,,
6218,2017-12-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1130,-2.0,0.0,1230.0,-10.0,0.0,0.0,,,,,,
6219,2017-12-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",550,8.0,8.0,718.0,8.0,8.0,0.0,,,,,,
6220,2017-12-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1755,24.0,24.0,1917.0,7.0,7.0,0.0,,,,,,
6221,2017-12-17,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1135,-4.0,0.0,1245.0,-10.0,0.0,0.0,,,,,,
6222,2017-12-17,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",640,-1.0,0.0,817.0,-18.0,0.0,0.0,,,,,,
6223,2017-12-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",625,-4.0,0.0,651.0,6.0,6.0,0.0,,,,,,
6224,2017-12-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1300,-2.0,0.0,1312.0,-3.0,0.0,0.0,,,,,,
6225,2017-12-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1430,-2.0,0.0,1444.0,-1.0,0.0,0.0,,,,,,
6226,2017-12-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",815,-2.0,0.0,836.0,-4.0,0.0,0.0,,,,,,
6227,2017-12-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1800,16.0,16.0,1831.0,11.0,11.0,0.0,,,,,,
6228,2017-12-17,WN,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",705,-5.0,0.0,728.0,-12.0,0.0,0.0,,,,,,
6229,2017-12-17,WN,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1325,24.0,24.0,1406.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,
6230,2017-12-17,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1610,1.0,1.0,1846.0,-4.0,0.0,0.0,,,,,,
6231,2017-12-17,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1040,2.0,2.0,1117.0,-3.0,0.0,0.0,,,,,,
6232,2017-12-17,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2005,22.0,22.0,2052.0,12.0,12.0,0.0,,,,,,
6264,2017-12-17,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1130,14.0,14.0,1614.0,-1.0,0.0,0.0,,,,,,
6267,2017-12-17,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1025,4.0,4.0,1712.0,-3.0,0.0,0.0,,,,,,
6273,2017-12-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",800,-5.0,0.0,950.0,-20.0,0.0,0.0,,,,,,
6274,2017-12-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1315,-5.0,0.0,1515.0,-5.0,0.0,0.0,,,,,,
6275,2017-12-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1515,6.0,6.0,1724.0,4.0,4.0,0.0,,,,,,
6276,2017-12-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2115,64.0,64.0,17.0,52.0,52.0,0.0,8.0,0.0,0.0,0.0,44.0,
6277,2017-12-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2250,11.0,11.0,104.0,9.0,9.0,0.0,,,,,,
6282,2017-12-17,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1650,-5.0,0.0,1848.0,-17.0,0.0,0.0,,,,,,
6283,2017-12-17,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",840,-8.0,0.0,1030.0,-20.0,0.0,0.0,,,,,,
6290,2017-12-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1530,-9.0,0.0,1736.0,-1.0,0.0,0.0,,,,,,
6291,2017-12-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1105,-7.0,0.0,1415.0,-26.0,0.0,0.0,,,,,,
6293,2017-12-17,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",2056,93.0,93.0,2353.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0,
6294,2017-12-17,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1156,-7.0,0.0,1312.0,-23.0,0.0,0.0,,,,,,
6295,2017-12-17,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",940,-7.0,0.0,1056.0,-20.0,0.0,0.0,,,,,,
6296,2017-12-17,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1022,-7.0,0.0,1143.0,-19.0,0.0,0.0,,,,,,
6297,2017-12-17,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",732,-8.0,0.0,929.0,-12.0,0.0,0.0,,,,,,
