,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
426,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1250,-2.0,0.0,1428.0,-12.0,0.0,0.0,,,,,,
432,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,0.0,0.0,1023.0,-11.0,0.0,0.0,,,,,,
434,2017-04-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2243,45.0,45.0,59.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,
435,2017-04-02,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-6.0,0.0,1602.0,-2.0,0.0,0.0,,,,,,
436,2017-04-02,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1908,136.0,136.0,2251.0,128.0,128.0,0.0,128.0,0.0,0.0,0.0,0.0,
437,2017-04-02,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",810,7.0,7.0,1036.0,-1.0,0.0,0.0,,,,,,
438,2017-04-02,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-14.0,0.0,2038.0,-18.0,0.0,0.0,,,,,,
439,2017-04-02,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1439,1.0,1.0,1717.0,-8.0,0.0,0.0,,,,,,
446,2017-04-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1120,23.0,23.0,1402.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,
447,2017-04-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2135,25.0,25.0,10.0,15.0,15.0,0.0,6.0,0.0,0.0,0.0,9.0,
451,2017-04-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1005,-5.0,0.0,1109.0,-11.0,0.0,0.0,,,,,,
452,2017-04-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2230,-3.0,0.0,2331.0,-14.0,0.0,0.0,,,,,,
453,2017-04-02,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1630,8.0,8.0,1744.0,-1.0,0.0,0.0,,,,,,
460,2017-04-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",820,-5.0,0.0,840.0,-10.0,0.0,0.0,,,,,,
461,2017-04-02,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1820,-1.0,0.0,1841.0,-9.0,0.0,0.0,,,,,,
462,2017-04-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2000,-5.0,0.0,2107.0,-3.0,0.0,0.0,,,,,,
463,2017-04-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1205,-3.0,0.0,1306.0,-9.0,0.0,0.0,,,,,,
464,2017-04-02,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",630,-3.0,0.0,744.0,-1.0,0.0,0.0,,,,,,
465,2017-04-02,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1045,-3.0,0.0,1140.0,-15.0,0.0,0.0,,,,,,
466,2017-04-02,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",735,-8.0,0.0,845.0,-20.0,0.0,0.0,,,,,,
467,2017-04-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,1.0,1.0,1835.0,5.0,5.0,0.0,,,,,,
468,2017-04-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",940,-2.0,0.0,944.0,-11.0,0.0,0.0,,,,,,
469,2017-04-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1610,-5.0,0.0,1616.0,-9.0,0.0,0.0,,,,,,
470,2017-04-02,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",725,-10.0,0.0,738.0,-2.0,0.0,0.0,,,,,,
471,2017-04-02,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1430,9.0,9.0,1555.0,-5.0,0.0,0.0,,,,,,
472,2017-04-02,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",945,-4.0,0.0,1047.0,-28.0,0.0,0.0,,,,,,
473,2017-04-02,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1220,-2.0,0.0,1246.0,-19.0,0.0,0.0,,,,,,
516,2017-04-02,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1050,-1.0,0.0,1525.0,-10.0,0.0,0.0,,,,,,
519,2017-04-02,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1410,18.0,18.0,2109.0,-1.0,0.0,0.0,,,,,,
523,2017-04-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,-3.0,0.0,1400.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,
524,2017-04-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-5.0,0.0,1042.0,0.0,0.0,0.0,,,,,,
525,2017-04-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,49.0,49.0,2202.0,61.0,61.0,0.0,0.0,0.0,12.0,0.0,49.0,
526,2017-04-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,43.0,43.0,1904.0,56.0,56.0,0.0,0.0,0.0,13.0,0.0,43.0,
527,2017-04-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",818,-9.0,0.0,934.0,-35.0,0.0,0.0,,,,,,
528,2017-04-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-1.0,0.0,1123.0,-6.0,0.0,0.0,,,,,,
531,2017-04-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",728,-2.0,0.0,1015.0,26.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,
532,2017-04-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",900,-6.0,0.0,919.0,-10.0,0.0,0.0,,,,,,
533,2017-04-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1024,-3.0,0.0,1150.0,-15.0,0.0,0.0,,,,,,
535,2017-04-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1024,-8.0,0.0,1144.0,-15.0,0.0,0.0,,,,,,
537,2017-04-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",735,-3.0,0.0,944.0,-10.0,0.0,0.0,,,,,,
538,2017-04-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-2.0,0.0,1100.0,-2.0,0.0,0.0,,,,,,
539,2017-04-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,-4.0,0.0,1235.0,-15.0,0.0,0.0,,,,,,
540,2017-04-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1748,65.0,65.0,1928.0,70.0,70.0,0.0,0.0,0.0,5.0,0.0,65.0,
542,2017-04-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2005,-11.0,0.0,2101.0,-29.0,0.0,0.0,,,,,,
543,2017-04-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,-2.0,0.0,1832.0,-9.0,0.0,0.0,,,,,,
544,2017-04-02,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1532,2.0,2.0,1628.0,-14.0,0.0,0.0,,,,,,
545,2017-04-02,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",915,97.0,97.0,1336.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,
546,2017-04-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1937,-4.0,0.0,2101.0,-14.0,0.0,0.0,,,,,,
547,2017-04-02,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1400,5.0,5.0,1456.0,-1.0,0.0,0.0,,,,,,
548,2017-04-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1751,-5.0,0.0,1910.0,-15.0,0.0,0.0,,,,,,
549,2017-04-02,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",632,-2.0,0.0,711.0,-27.0,0.0,0.0,,,,,,
554,2017-04-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-6.0,0.0,1332.0,-18.0,0.0,0.0,,,,,,
555,2017-04-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,0.0,0.0,1657.0,-9.0,0.0,0.0,,,,,,
556,2017-04-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,4.0,4.0,2350.0,-7.0,0.0,0.0,,,,,,
557,2017-04-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-13.0,0.0,1941.0,-22.0,0.0,0.0,,,,,,
558,2017-04-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",745,-10.0,0.0,921.0,-12.0,0.0,0.0,,,,,,
563,2017-04-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1625,17.0,17.0,2146.0,96.0,96.0,0.0,17.0,0.0,79.0,0.0,0.0,
564,2017-04-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1320,20.0,20.0,1821.0,71.0,71.0,0.0,0.0,20.0,51.0,0.0,0.0,
565,2017-04-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-4.0,0.0,1207.0,-23.0,0.0,0.0,,,,,,
566,2017-04-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1455,-10.0,0.0,1650.0,-13.0,0.0,0.0,,,,,,
567,2017-04-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1915,-2.0,0.0,2109.0,-14.0,0.0,0.0,,,,,,
568,2017-04-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-12.0,0.0,1642.0,-15.0,0.0,0.0,,,,,,
569,2017-04-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-7.0,0.0,1410.0,-10.0,0.0,0.0,,,,,,
571,2017-04-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1235,-7.0,0.0,1407.0,-16.0,0.0,0.0,,,,,,
572,2017-04-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1459,-3.0,0.0,1608.0,-16.0,0.0,0.0,,,,,,
573,2017-04-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-10.0,0.0,1832.0,-26.0,0.0,0.0,,,,,,
574,2017-04-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1738,-9.0,0.0,1844.0,-16.0,0.0,0.0,,,,,,
577,2017-04-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",840,1.0,1.0,1014.0,-13.0,0.0,0.0,,,,,,
578,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1107,-3.0,0.0,1244.0,-13.0,0.0,0.0,,,,,,
580,2017-04-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1932,-4.0,0.0,2100.0,-20.0,0.0,0.0,,,,,,
581,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",537,-5.0,0.0,714.0,-21.0,0.0,0.0,,,,,,
586,2017-04-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1251,-2.0,0.0,1425.0,-11.0,0.0,0.0,,,,,,
587,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1516,-4.0,0.0,1655.0,-14.0,0.0,0.0,,,,,,
588,2017-04-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-4.0,0.0,910.0,-10.0,0.0,0.0,,,,,,
589,2017-04-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,-2.0,0.0,2235.0,-25.0,0.0,0.0,,,,,,
597,2017-04-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2225,-4.0,0.0,26.0,-4.0,0.0,0.0,,,,,,
598,2017-04-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",940,-5.0,0.0,1132.0,-13.0,0.0,0.0,,,,,,
599,2017-04-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",645,-4.0,0.0,840.0,-15.0,0.0,0.0,,,,,,
600,2017-04-02,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1505,-7.0,0.0,1659.0,-11.0,0.0,0.0,,,,,,
610,2017-04-02,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1225,9.0,9.0,1913.0,8.0,8.0,0.0,,,,,,
611,2017-04-02,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1735,0.0,0.0,7.0,-8.0,0.0,0.0,,,,,,
616,2017-04-02,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1645,-1.0,0.0,1901.0,-14.0,0.0,0.0,,,,,,
622,2017-04-02,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",735,-4.0,0.0,1024.0,-12.0,0.0,0.0,,,,,,
624,2017-04-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1602,0.0,0.0,2033.0,-21.0,0.0,0.0,,,,,,
625,2017-04-02,UA,SJU,"San Juan, PR",CLE,"Cleveland, OH",1215,-6.0,0.0,1633.0,-22.0,0.0,0.0,,,,,,
626,2017-04-02,UA,CLE,"Cleveland, OH",SJU,"San Juan, PR",700,-6.0,0.0,1110.0,-5.0,0.0,0.0,,,,,,
628,2017-04-02,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2238,12.0,12.0,557.0,-12.0,0.0,0.0,,,,,,
629,2017-04-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1822,-4.0,0.0,1952.0,-11.0,0.0,0.0,,,,,,
631,2017-04-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1740,29.0,29.0,2011.0,13.0,13.0,0.0,,,,,,
632,2017-04-02,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1135,-6.0,0.0,1423.0,-4.0,0.0,0.0,,,,,,
633,2017-04-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",850,-4.0,0.0,956.0,-20.0,0.0,0.0,,,,,,
634,2017-04-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-2.0,0.0,1117.0,-12.0,0.0,0.0,,,,,,
635,2017-04-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1538,0.0,0.0,1600.0,-5.0,0.0,0.0,,,,,,
636,2017-04-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2120,-1.0,0.0,2325.0,-13.0,0.0,0.0,,,,,,
638,2017-04-02,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1530,-6.0,0.0,1805.0,-17.0,0.0,0.0,,,,,,
639,2017-04-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1945,18.0,18.0,2210.0,10.0,10.0,0.0,,,,,,
640,2017-04-02,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",650,-4.0,0.0,907.0,-4.0,0.0,0.0,,,,,,
641,2017-04-02,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1220,-7.0,0.0,1432.0,-15.0,0.0,0.0,,,,,,
642,2017-04-02,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",833,-9.0,0.0,1043.0,-19.0,0.0,0.0,,,,,,
643,2017-04-02,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1925,-11.0,0.0,2148.0,-13.0,0.0,0.0,,,,,,
644,2017-04-02,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1640,-6.0,0.0,1843.0,-5.0,0.0,0.0,,,,,,
645,2017-04-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1710,32.0,32.0,1946.0,54.0,54.0,0.0,32.0,0.0,22.0,0.0,0.0,
646,2017-04-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",738,-2.0,0.0,758.0,-14.0,0.0,0.0,,,,,,
647,2017-04-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1435,-4.0,0.0,1553.0,-22.0,0.0,0.0,,,,,,
648,2017-04-02,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1328,163.0,163.0,2327.0,137.0,137.0,0.0,0.0,0.0,5.0,0.0,132.0,
649,2017-04-02,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",615,-7.0,0.0,832.0,2.0,2.0,0.0,,,,,,
655,2017-04-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,39.0,39.0,1827.0,56.0,56.0,0.0,0.0,0.0,17.0,0.0,39.0,
656,2017-04-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1055,41.0,41.0,1530.0,61.0,61.0,0.0,0.0,41.0,20.0,0.0,0.0,
658,2017-04-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1940,36.0,36.0,1.0,33.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,
659,2017-04-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1320,-5.0,0.0,1437.0,-22.0,0.0,0.0,,,,,,
660,2017-04-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1055,-15.0,0.0,1156.0,-39.0,0.0,0.0,,,,,,
661,2017-04-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",800,-10.0,0.0,1029.0,9.0,9.0,0.0,,,,,,
663,2017-04-02,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1820,-6.0,0.0,2003.0,0.0,0.0,0.0,,,,,,
664,2017-04-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1132,-6.0,0.0,1408.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,
666,2017-04-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-11.0,0.0,1427.0,-30.0,0.0,0.0,,,,,,
667,2017-04-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-5.0,0.0,1644.0,-21.0,0.0,0.0,,,,,,
668,2017-04-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1749,-10.0,0.0,1909.0,-20.0,0.0,0.0,,,,,,
669,2017-04-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1840,7.0,7.0,2054.0,-1.0,0.0,0.0,,,,,,
673,2017-04-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2135,-4.0,0.0,2241.0,-15.0,0.0,0.0,,,,,,
674,2017-04-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1529,-9.0,0.0,1659.0,-18.0,0.0,0.0,,,,,,
676,2017-04-02,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1020,14.0,14.0,1116.0,0.0,0.0,0.0,,,,,,
677,2017-04-02,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1750,341.0,341.0,10.0,322.0,322.0,0.0,284.0,0.0,0.0,0.0,38.0,
678,2017-04-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1700,-8.0,0.0,1826.0,-28.0,0.0,0.0,,,,,,
679,2017-04-02,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2004,271.0,271.0,119.0,260.0,260.0,0.0,260.0,0.0,0.0,0.0,0.0,
680,2017-04-02,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1355,302.0,302.0,2142.0,295.0,295.0,0.0,87.0,0.0,0.0,0.0,208.0,
681,2017-04-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1900,16.0,16.0,2132.0,38.0,38.0,0.0,16.0,0.0,22.0,0.0,0.0,
682,2017-04-02,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,28.0,28.0,2302.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,
683,2017-04-02,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",710,134.0,134.0,1018.0,116.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,
684,2017-04-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1857,-10.0,0.0,2021.0,-13.0,0.0,0.0,,,,,,
685,2017-04-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1615,-6.0,0.0,1802.0,-18.0,0.0,0.0,,,,,,
686,2017-04-02,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1255,50.0,50.0,1614.0,22.0,22.0,0.0,3.0,0.0,0.0,0.0,19.0,
687,2017-04-02,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",923,52.0,52.0,1258.0,45.0,45.0,0.0,29.0,0.0,0.0,0.0,16.0,
688,2017-04-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",605,-7.0,0.0,727.0,-16.0,0.0,0.0,,,,,,
689,2017-04-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2115,115.0,115.0,110.0,112.0,112.0,0.0,50.0,0.0,0.0,0.0,62.0,
696,2017-04-03,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",950,33.0,33.0,1238.0,28.0,28.0,0.0,23.0,0.0,0.0,0.0,5.0,
697,2017-04-03,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2135,108.0,108.0,142.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,
702,2017-04-03,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1930,27.0,27.0,2108.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,
703,2017-04-03,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2205,36.0,36.0,2348.0,28.0,28.0,0.0,9.0,0.0,0.0,0.0,19.0,
704,2017-04-03,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",700,-4.0,0.0,810.0,-5.0,0.0,0.0,,,,,,
705,2017-04-03,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1610,0.0,0.0,1717.0,-8.0,0.0,0.0,,,,,,
713,2017-04-03,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",645,-5.0,0.0,714.0,-6.0,0.0,0.0,,,,,,
714,2017-04-03,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1830,1.0,1.0,1859.0,-1.0,0.0,0.0,,,,,,
715,2017-04-03,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1800,-6.0,0.0,1859.0,-11.0,0.0,0.0,,,,,,
716,2017-04-03,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1445,-6.0,0.0,1537.0,-18.0,0.0,0.0,,,,,,
717,2017-04-03,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2030,4.0,4.0,2138.0,-2.0,0.0,0.0,,,,,,
718,2017-04-03,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",605,-3.0,0.0,708.0,-12.0,0.0,0.0,,,,,,
719,2017-04-03,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",610,-1.0,0.0,715.0,-15.0,0.0,0.0,,,,,,
720,2017-04-03,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1715,31.0,31.0,1907.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,
721,2017-04-03,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",755,-7.0,0.0,918.0,-12.0,0.0,0.0,,,,,,
722,2017-04-03,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1745,-2.0,0.0,1813.0,13.0,13.0,0.0,,,,,,
723,2017-04-03,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1530,-2.0,0.0,1532.0,-13.0,0.0,0.0,,,,,,
724,2017-04-03,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,39.0,39.0,1323.0,28.0,28.0,0.0,8.0,0.0,0.0,0.0,20.0,
725,2017-04-03,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",850,-4.0,0.0,853.0,-12.0,0.0,0.0,,,,,,
726,2017-04-03,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",650,-1.0,0.0,724.0,14.0,14.0,0.0,,,,,,
727,2017-04-03,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",815,-5.0,0.0,943.0,-2.0,0.0,0.0,,,,,,
728,2017-04-03,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1650,15.0,15.0,1820.0,0.0,0.0,0.0,,,,,,
729,2017-04-03,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1145,0.0,0.0,1211.0,-19.0,0.0,0.0,,,,,,
774,2017-04-03,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1015,-5.0,0.0,1451.0,-9.0,0.0,0.0,,,,,,
777,2017-04-03,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,0.0,0.0,1623.0,-7.0,0.0,0.0,,,,,,
778,2017-04-03,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1800,27.0,27.0,114.0,19.0,19.0,0.0,6.0,0.0,0.0,0.0,13.0,
785,2017-04-03,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,4.0,4.0,1618.0,3.0,3.0,0.0,,,,,,
786,2017-04-03,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",850,1.0,1.0,1052.0,-8.0,0.0,0.0,,,,,,
787,2017-04-03,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1205,-2.0,0.0,1408.0,-7.0,0.0,0.0,,,,,,
788,2017-04-03,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1740,28.0,28.0,2013.0,23.0,23.0,0.0,8.0,0.0,0.0,0.0,15.0,
789,2017-04-03,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2205,-4.0,0.0,12.0,2.0,2.0,0.0,,,,,,
800,2017-04-03,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1015,-4.0,0.0,1651.0,-9.0,0.0,0.0,,,,,,
801,2017-04-03,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1645,7.0,7.0,2325.0,0.0,0.0,0.0,,,,,,
803,2017-04-03,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",735,-10.0,0.0,1020.0,-16.0,0.0,0.0,,,,,,
804,2017-04-03,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",630,-5.0,0.0,642.0,-21.0,0.0,0.0,,,,,,
806,2017-04-03,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1602,-5.0,0.0,2038.0,-16.0,0.0,0.0,,,,,,
808,2017-04-03,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1659,0.0,0.0,1833.0,-6.0,0.0,0.0,,,,,,
810,2017-04-03,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1740,-4.0,0.0,1954.0,-4.0,0.0,0.0,,,,,,
811,2017-04-03,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1135,-1.0,0.0,1411.0,-16.0,0.0,0.0,,,,,,
812,2017-04-03,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",850,-9.0,0.0,1005.0,-11.0,0.0,0.0,,,,,,
813,2017-04-03,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,238.0,238.0,1522.0,234.0,234.0,0.0,2.0,0.0,0.0,0.0,232.0,
816,2017-04-03,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1538,-4.0,0.0,1610.0,5.0,5.0,0.0,,,,,,
817,2017-04-03,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2120,-2.0,0.0,2333.0,-5.0,0.0,0.0,,,,,,
