,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
9458,2017-01-28,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1820,-5.0,0.0,2034.0,-11.0,0.0,0.0,,,,,,
9460,2017-01-28,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2145,-5.0,0.0,2246.0,-14.0,0.0,0.0,,,,,,
9461,2017-01-28,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1155,-4.0,0.0,1258.0,-12.0,0.0,0.0,,,,,,
9462,2017-01-28,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1525,-5.0,0.0,1637.0,-3.0,0.0,0.0,,,,,,
9468,2017-01-28,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1440,-5.0,0.0,1452.0,-23.0,0.0,0.0,,,,,,
9469,2017-01-28,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",720,-5.0,0.0,749.0,-16.0,0.0,0.0,,,,,,
9470,2017-01-28,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1230,-5.0,0.0,1341.0,-4.0,0.0,0.0,,,,,,
9471,2017-01-28,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1630,-2.0,0.0,1741.0,-9.0,0.0,0.0,,,,,,
9472,2017-01-28,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",615,7.0,7.0,740.0,0.0,0.0,0.0,,,,,,
9473,2017-01-28,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1830,-10.0,0.0,1927.0,-18.0,0.0,0.0,,,,,,
9474,2017-01-28,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1345,-3.0,0.0,1450.0,-35.0,0.0,0.0,,,,,,
9475,2017-01-28,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",935,-2.0,0.0,957.0,2.0,2.0,0.0,,,,,,
9476,2017-01-28,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",645,-2.0,0.0,649.0,-26.0,0.0,0.0,,,,,,
9477,2017-01-28,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1715,-4.0,0.0,1736.0,1.0,1.0,0.0,,,,,,
9478,2017-01-28,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1645,-1.0,0.0,1857.0,-23.0,0.0,0.0,,,,,,
9479,2017-01-28,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",740,-2.0,0.0,821.0,-24.0,0.0,0.0,,,,,,
9512,2017-01-28,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1110,-5.0,0.0,1600.0,5.0,5.0,0.0,,,,,,
9515,2017-01-28,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1630,-2.0,0.0,2331.0,6.0,6.0,0.0,,,,,,
9523,2017-01-28,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2105,-2.0,0.0,2326.0,11.0,11.0,0.0,,,,,,
9524,2017-01-28,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1350,-3.0,0.0,1614.0,14.0,14.0,0.0,,,,,,
9525,2017-01-28,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1535,-5.0,0.0,1741.0,-4.0,0.0,0.0,,,,,,
9532,2017-01-28,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1805,-7.0,0.0,2351.0,-4.0,0.0,0.0,,,,,,
9538,2017-01-28,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1810,6.0,6.0,2038.0,-2.0,0.0,0.0,,,,,,
9545,2017-01-28,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",835,73.0,73.0,1142.0,66.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,
9551,2017-01-28,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1710,-6.0,0.0,1841.0,-18.0,0.0,0.0,,,,,,
9561,2017-01-28,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",855,-2.0,0.0,1032.0,-9.0,0.0,0.0,,,,,,
9562,2017-01-28,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1125,-5.0,0.0,1257.0,-25.0,0.0,0.0,,,,,,
9563,2017-01-28,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1925,-6.0,0.0,2101.0,-15.0,0.0,0.0,,,,,,
9565,2017-01-28,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1240,-3.0,0.0,1413.0,-14.0,0.0,0.0,,,,,,
9566,2017-01-28,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1509,66.0,66.0,1755.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,
9567,2017-01-28,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,0.0,0.0,2400.0,-8.0,0.0,0.0,,,,,,
9568,2017-01-28,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-2.0,0.0,925.0,-10.0,0.0,0.0,,,,,,
9572,2017-01-28,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-1.0,0.0,742.0,-24.0,0.0,0.0,,,,,,
9574,2017-01-28,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,-10.0,0.0,1439.0,-22.0,0.0,0.0,,,,,,
9575,2017-01-28,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1055,-11.0,0.0,1233.0,-37.0,0.0,0.0,,,,,,
9580,2017-01-28,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-8.0,0.0,1429.0,-33.0,0.0,0.0,,,,,,
9581,2017-01-28,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1424,150.0,150.0,1938.0,148.0,148.0,0.0,2.0,0.0,1.0,0.0,145.0,
9584,2017-01-28,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1136,-11.0,0.0,1353.0,-9.0,0.0,0.0,,,,,,
9585,2017-01-28,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-4.0,0.0,1037.0,-9.0,0.0,0.0,,,,,,
9586,2017-01-28,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1000,125.0,125.0,1332.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,
9587,2017-01-28,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",649,-4.0,0.0,737.0,-17.0,0.0,0.0,,,,,,
9588,2017-01-28,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-5.0,0.0,923.0,-19.0,0.0,0.0,,,,,,
9589,2017-01-28,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",819,-10.0,0.0,948.0,-22.0,0.0,0.0,,,,,,
9594,2017-01-28,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1340,-10.0,0.0,1429.0,19.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,
9595,2017-01-28,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-6.0,0.0,1258.0,-6.0,0.0,0.0,,,,,,
9600,2017-01-28,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",734,-7.0,0.0,911.0,-44.0,0.0,0.0,,,,,,
9601,2017-01-28,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1610,-8.0,0.0,1754.0,-13.0,0.0,0.0,,,,,,
9602,2017-01-28,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1327,25.0,25.0,1452.0,13.0,13.0,0.0,,,,,,
9603,2017-01-28,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",915,-5.0,0.0,1221.0,1.0,1.0,0.0,,,,,,
9604,2017-01-28,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1624,13.0,13.0,1836.0,5.0,5.0,0.0,,,,,,
9605,2017-01-28,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1120,49.0,49.0,1456.0,40.0,40.0,0.0,4.0,0.0,0.0,0.0,36.0,
9606,2017-01-28,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",740,63.0,63.0,1124.0,46.0,46.0,0.0,20.0,0.0,0.0,26.0,0.0,
9610,2017-01-28,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-10.0,0.0,1831.0,2.0,2.0,0.0,,,,,,
9611,2017-01-28,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1345,19.0,19.0,1449.0,4.0,4.0,0.0,,,,,,
9612,2017-01-28,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1530,23.0,23.0,1850.0,19.0,19.0,0.0,6.0,0.0,0.0,0.0,13.0,
9613,2017-01-28,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,-2.0,0.0,2141.0,27.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,
9614,2017-01-28,EV,CLE,"Cleveland, OH",LGA,"New York, NY",725,147.0,147.0,1125.0,130.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,
9615,2017-01-28,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",703,-3.0,0.0,753.0,-30.0,0.0,0.0,,,,,,
9616,2017-01-28,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",700,161.0,161.0,1104.0,143.0,143.0,0.0,143.0,0.0,0.0,0.0,0.0,
9617,2017-01-28,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1211,-5.0,0.0,1325.0,10.0,10.0,0.0,,,,,,
9619,2017-01-28,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-6.0,0.0,1607.0,4.0,4.0,0.0,,,,,,
9620,2017-01-28,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1904,4.0,4.0,2032.0,-4.0,0.0,0.0,,,,,,
9622,2017-01-28,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1259,-10.0,0.0,1405.0,-17.0,0.0,0.0,,,,,,
9624,2017-01-28,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",650,-7.0,0.0,726.0,-4.0,0.0,0.0,,,,,,
9625,2017-01-28,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",830,9.0,9.0,1105.0,-7.0,0.0,0.0,,,,,,
9626,2017-01-28,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1205,-9.0,0.0,1424.0,-19.0,0.0,0.0,,,,,,
9629,2017-01-28,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,-5.0,0.0,1719.0,-30.0,0.0,0.0,,,,,,
9630,2017-01-28,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,-7.0,0.0,1959.0,-30.0,0.0,0.0,,,,,,
9631,2017-01-28,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-5.0,0.0,506.0,7.0,7.0,0.0,,,,,,
9632,2017-01-28,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1620,-6.0,0.0,1901.0,-12.0,0.0,0.0,,,,,,
9633,2017-01-28,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",2010,-13.0,0.0,2241.0,-19.0,0.0,0.0,,,,,,
9634,2017-01-28,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",710,9.0,9.0,1001.0,3.0,3.0,0.0,,,,,,
9635,2017-01-28,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",715,-7.0,0.0,947.0,-5.0,0.0,0.0,,,,,,
9636,2017-01-28,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,-7.0,0.0,1321.0,-1.0,0.0,0.0,,,,,,
9639,2017-01-28,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1410,-8.0,0.0,2007.0,7.0,7.0,0.0,,,,,,
9640,2017-01-28,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2045,-1.0,0.0,2247.0,-33.0,0.0,0.0,,,,,,
9641,2017-01-28,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",640,-2.0,0.0,915.0,-3.0,0.0,0.0,,,,,,
9642,2017-01-28,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1558,-5.0,0.0,1807.0,-14.0,0.0,0.0,,,,,,
9643,2017-01-28,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2340,-8.0,0.0,708.0,2.0,2.0,0.0,,,,,,
9644,2017-01-28,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1648,-3.0,0.0,1843.0,-32.0,0.0,0.0,,,,,,
9645,2017-01-28,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1800,144.0,144.0,2224.0,149.0,149.0,0.0,1.0,0.0,5.0,0.0,143.0,
9646,2017-01-28,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-8.0,0.0,1052.0,-19.0,0.0,0.0,,,,,,
9650,2017-01-28,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-13.0,0.0,2314.0,-21.0,0.0,0.0,,,,,,
9652,2017-01-28,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,-6.0,0.0,1226.0,-14.0,0.0,0.0,,,,,,
9654,2017-01-28,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1545,9.0,9.0,1931.0,0.0,0.0,0.0,,,,,,
9655,2017-01-28,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",856,-5.0,0.0,924.0,-4.0,0.0,0.0,,,,,,
9656,2017-01-28,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1330,57.0,57.0,1608.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,
9657,2017-01-28,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",735,-2.0,0.0,1023.0,-19.0,0.0,0.0,,,,,,
9658,2017-01-28,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1903,-7.0,0.0,2121.0,-23.0,0.0,0.0,,,,,,
9659,2017-01-28,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1645,0.0,0.0,1818.0,-8.0,0.0,0.0,,,,,,
9660,2017-01-28,UA,SJU,"San Juan, PR",CLE,"Cleveland, OH",1315,-10.0,0.0,1618.0,-37.0,0.0,0.0,,,,,,
9661,2017-01-28,UA,CLE,"Cleveland, OH",SJU,"San Juan, PR",700,-9.0,0.0,1157.0,-18.0,0.0,0.0,,,,,,
9662,2017-01-28,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1035,-6.0,0.0,1807.0,1.0,1.0,0.0,,,,,,
9664,2017-01-28,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1745,-6.0,0.0,1944.0,-20.0,0.0,0.0,,,,,,
9665,2017-01-28,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",835,-6.0,0.0,922.0,-47.0,0.0,0.0,,,,,,
9666,2017-01-28,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-8.0,0.0,1108.0,-27.0,0.0,0.0,,,,,,
9667,2017-01-28,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1550,3.0,3.0,1605.0,-16.0,0.0,0.0,,,,,,
9668,2017-01-28,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1519,-10.0,0.0,1801.0,-11.0,0.0,0.0,,,,,,
9669,2017-01-28,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1133,3.0,3.0,1418.0,-10.0,0.0,0.0,,,,,,
9670,2017-01-28,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",615,-5.0,0.0,756.0,0.0,0.0,0.0,,,,,,
9671,2017-01-28,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",700,-2.0,0.0,851.0,-37.0,0.0,0.0,,,,,,
9672,2017-01-28,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1920,-4.0,0.0,2043.0,-19.0,0.0,0.0,,,,,,
9673,2017-01-28,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,-5.0,0.0,859.0,-38.0,0.0,0.0,,,,,,
9674,2017-01-28,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2005,-4.0,0.0,2119.0,-28.0,0.0,0.0,,,,,,
9675,2017-01-28,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1230,-10.0,0.0,1433.0,-25.0,0.0,0.0,,,,,,
9676,2017-01-28,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",850,-8.0,0.0,1121.0,-8.0,0.0,0.0,,,,,,
9677,2017-01-28,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",735,3.0,3.0,756.0,-16.0,0.0,0.0,,,,,,
9678,2017-01-28,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1250,-6.0,0.0,2016.0,-12.0,0.0,0.0,,,,,,
9680,2017-01-28,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-8.0,0.0,2352.0,-5.0,0.0,0.0,,,,,,
9681,2017-01-29,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2005,-7.0,0.0,2132.0,-10.0,0.0,0.0,,,,,,
9682,2017-01-29,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1920,-3.0,0.0,2315.0,9.0,9.0,0.0,,,,,,
9683,2017-01-29,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1710,-4.0,0.0,1909.0,-26.0,0.0,0.0,,,,,,
9685,2017-01-29,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1340,-6.0,0.0,1520.0,0.0,0.0,0.0,,,,,,
9687,2017-01-29,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,0.0,0.0,1232.0,-8.0,0.0,0.0,,,,,,
9689,2017-01-29,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1135,-8.0,0.0,1345.0,-15.0,0.0,0.0,,,,,,
9691,2017-01-29,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1545,-2.0,0.0,2002.0,31.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,
9692,2017-01-29,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1400,-10.0,0.0,1546.0,1.0,1.0,0.0,,,,,,
9693,2017-01-29,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",820,-7.0,0.0,1119.0,-8.0,0.0,0.0,,,,,,
9694,2017-01-29,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1948,-11.0,0.0,2205.0,-24.0,0.0,0.0,,,,,,
9695,2017-01-29,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-7.0,0.0,2017.0,-14.0,0.0,0.0,,,,,,
9696,2017-01-29,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1035,35.0,35.0,1845.0,39.0,39.0,0.0,35.0,0.0,4.0,0.0,0.0,
9698,2017-01-29,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1650,-3.0,0.0,1855.0,-12.0,0.0,0.0,,,,,,
9700,2017-01-29,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1745,0.0,0.0,1958.0,-6.0,0.0,0.0,,,,,,
9701,2017-01-29,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",855,-7.0,0.0,1013.0,-16.0,0.0,0.0,,,,,,
9702,2017-01-29,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,1.0,1.0,1122.0,-13.0,0.0,0.0,,,,,,
9704,2017-01-29,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1530,-7.0,0.0,1545.0,-16.0,0.0,0.0,,,,,,
9705,2017-01-29,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1604,-9.0,0.0,1840.0,-17.0,0.0,0.0,,,,,,
9706,2017-01-29,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1218,-5.0,0.0,1454.0,-19.0,0.0,0.0,,,,,,
9707,2017-01-29,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",631,-8.0,0.0,811.0,-1.0,0.0,0.0,,,,,,
9708,2017-01-29,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-2.0,0.0,2329.0,-6.0,0.0,0.0,,,,,,
9709,2017-01-29,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",706,-1.0,0.0,920.0,-14.0,0.0,0.0,,,,,,
9710,2017-01-29,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1930,-2.0,0.0,2150.0,-1.0,0.0,0.0,,,,,,
9711,2017-01-29,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1918,2.0,2.0,2047.0,-13.0,0.0,0.0,,,,,,
9712,2017-01-29,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,12.0,12.0,1847.0,18.0,18.0,0.0,12.0,0.0,6.0,0.0,0.0,
9713,2017-01-29,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",735,-8.0,0.0,919.0,-53.0,0.0,0.0,,,,,,
9714,2017-01-29,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2015,-6.0,0.0,2137.0,-20.0,0.0,0.0,,,,,,
9715,2017-01-29,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1220,-3.0,0.0,1430.0,-18.0,0.0,0.0,,,,,,
9716,2017-01-29,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",850,-7.0,0.0,1118.0,-11.0,0.0,0.0,,,,,,
9717,2017-01-29,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-6.0,0.0,1700.0,-6.0,0.0,0.0,,,,,,
9718,2017-01-29,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1350,14.0,14.0,2135.0,7.0,7.0,0.0,,,,,,
9722,2017-01-29,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2139,25.0,25.0,2322.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,
9723,2017-01-29,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2220,-6.0,0.0,2319.0,-16.0,0.0,0.0,,,,,,
9724,2017-01-29,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1605,-1.0,0.0,1713.0,-7.0,0.0,0.0,,,,,,
9730,2017-01-29,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",905,79.0,79.0,1108.0,83.0,83.0,0.0,79.0,0.0,4.0,0.0,0.0,
9731,2017-01-29,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1820,-4.0,0.0,1856.0,1.0,1.0,0.0,,,,,,
9732,2017-01-29,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,-3.0,0.0,2133.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,
9733,2017-01-29,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1045,-1.0,0.0,1207.0,7.0,7.0,0.0,,,,,,
9734,2017-01-29,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1115,-9.0,0.0,1214.0,-16.0,0.0,0.0,,,,,,
9735,2017-01-29,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1600,0.0,0.0,1719.0,-11.0,0.0,0.0,,,,,,
9736,2017-01-29,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1030,0.0,0.0,1049.0,4.0,4.0,0.0,,,,,,
9737,2017-01-29,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1840,7.0,7.0,1908.0,8.0,8.0,0.0,,,,,,
9738,2017-01-29,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1515,-1.0,0.0,1530.0,0.0,0.0,0.0,,,,,,
9739,2017-01-29,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1215,-3.0,0.0,1228.0,-2.0,0.0,0.0,,,,,,
9740,2017-01-29,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1710,-3.0,0.0,1916.0,-24.0,0.0,0.0,,,,,,
9741,2017-01-29,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1250,-3.0,0.0,1326.0,-9.0,0.0,0.0,,,,,,
9775,2017-01-29,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1035,-1.0,0.0,1524.0,-1.0,0.0,0.0,,,,,,
9778,2017-01-29,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1700,-1.0,0.0,5.0,10.0,10.0,0.0,,,,,,
9785,2017-01-29,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1755,-8.0,0.0,2001.0,-4.0,0.0,0.0,,,,,,
9786,2017-01-29,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1420,3.0,3.0,1626.0,1.0,1.0,0.0,,,,,,
9787,2017-01-29,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1950,-6.0,0.0,2150.0,-15.0,0.0,0.0,,,,,,
9788,2017-01-29,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2220,-5.0,0.0,25.0,-5.0,0.0,0.0,,,,,,
9795,2017-01-29,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-5.0,0.0,2351.0,-6.0,0.0,0.0,,,,,,
9798,2017-01-29,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1155,4.0,4.0,1803.0,13.0,13.0,0.0,,,,,,
9802,2017-01-29,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1650,2.0,2.0,1920.0,0.0,0.0,0.0,,,,,,
9807,2017-01-29,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1550,-4.0,0.0,1718.0,-28.0,0.0,0.0,,,,,,
9808,2017-01-29,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,117.0,117.0,2341.0,145.0,145.0,0.0,117.0,0.0,28.0,0.0,0.0,
9809,2017-01-29,EV,CLE,"Cleveland, OH",LGA,"New York, NY",913,-4.0,0.0,1059.0,-6.0,0.0,0.0,,,,,,
9810,2017-01-29,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",800,-9.0,0.0,910.0,-10.0,0.0,0.0,,,,,,
9811,2017-01-29,EV,LGA,"New York, NY",CLE,"Cleveland, OH",900,-5.0,0.0,1030.0,-36.0,0.0,0.0,,,,,,
9812,2017-01-29,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1200,-5.0,0.0,1302.0,-2.0,0.0,0.0,,,,,,
9813,2017-01-29,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1920,144.0,144.0,2328.0,146.0,146.0,0.0,144.0,0.0,2.0,0.0,0.0,
9817,2017-01-29,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-10.0,0.0,1604.0,1.0,1.0,0.0,,,,,,
9818,2017-01-29,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1904,23.0,23.0,2053.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,
9826,2017-01-29,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1457,11.0,11.0,1650.0,4.0,4.0,0.0,,,,,,
9827,2017-01-29,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1745,-10.0,0.0,2214.0,141.0,141.0,0.0,0.0,0.0,141.0,0.0,0.0,
9830,2017-01-29,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1105,-6.0,0.0,1311.0,7.0,7.0,0.0,,,,,,
9831,2017-01-29,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1925,153.0,153.0,2.0,164.0,164.0,0.0,153.0,0.0,11.0,0.0,0.0,
