,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
6959,2017-02-21,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1341,-5.0,0.0,1400.0,-15.0,0.0,0.0,,,,,,
6960,2017-02-21,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1634,-10.0,0.0,1802.0,-20.0,0.0,0.0,,,,,,
6961,2017-02-21,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1420,-6.0,0.0,1817.0,11.0,11.0,0.0,,,,,,
6962,2017-02-21,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-5.0,0.0,2000.0,-16.0,0.0,0.0,,,,,,
6963,2017-02-21,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",845,-10.0,0.0,1015.0,-24.0,0.0,0.0,,,,,,
6964,2017-02-21,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",703,-15.0,0.0,721.0,-18.0,0.0,0.0,,,,,,
6969,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-10.0,0.0,957.0,-31.0,0.0,0.0,,,,,,
6971,2017-02-21,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1050,-9.0,0.0,1154.0,-24.0,0.0,0.0,,,,,,
6972,2017-02-21,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1856,-14.0,0.0,2048.0,-17.0,0.0,0.0,,,,,,
6985,2017-02-21,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1915,-4.0,0.0,2013.0,-21.0,0.0,0.0,,,,,,
6986,2017-02-21,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1530,-2.0,0.0,1808.0,-22.0,0.0,0.0,,,,,,
7001,2017-02-21,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,34.0,34.0,901.0,11.0,11.0,0.0,,,,,,
7008,2017-02-21,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-5.0,0.0,10.0,13.0,13.0,0.0,,,,,,
7009,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1540,-12.0,0.0,1718.0,-20.0,0.0,0.0,,,,,,
7011,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1755,-9.0,0.0,1923.0,-33.0,0.0,0.0,,,,,,
7013,2017-02-21,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,-7.0,0.0,2049.0,-26.0,0.0,0.0,,,,,,
7014,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1156,24.0,24.0,1400.0,18.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,
7015,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1700,18.0,18.0,1843.0,3.0,3.0,0.0,,,,,,
7016,2017-02-21,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1912,-7.0,0.0,2029.0,-25.0,0.0,0.0,,,,,,
7017,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1420,-7.0,0.0,1542.0,-25.0,0.0,0.0,,,,,,
7019,2017-02-21,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",704,,,,,,1.0,,,,,,
7020,2017-02-21,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,-3.0,0.0,2222.0,-33.0,0.0,0.0,,,,,,
7021,2017-02-21,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,-10.0,0.0,855.0,-29.0,0.0,0.0,,,,,,
7023,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",639,51.0,51.0,854.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,
7024,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",650,-4.0,0.0,825.0,-15.0,0.0,0.0,,,,,,
7025,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1427,44.0,44.0,1659.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,
7026,2017-02-21,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-1.0,0.0,1549.0,-15.0,0.0,0.0,,,,,,
7027,2017-02-21,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1908,-5.0,0.0,2048.0,5.0,5.0,0.0,,,,,,
7028,2017-02-21,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-6.0,0.0,844.0,-18.0,0.0,0.0,,,,,,
7029,2017-02-21,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1600,-8.0,0.0,1816.0,-11.0,0.0,0.0,,,,,,
7030,2017-02-21,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,-2.0,0.0,629.0,-34.0,0.0,0.0,,,,,,
7031,2017-02-21,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1649,-5.0,0.0,1913.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,
7032,2017-02-21,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1758,-7.0,0.0,1944.0,-10.0,0.0,0.0,,,,,,
7033,2017-02-21,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-7.0,0.0,1101.0,-11.0,0.0,0.0,,,,,,
7036,2017-02-21,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-13.0,0.0,2019.0,-30.0,0.0,0.0,,,,,,
7037,2017-02-21,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1439,-5.0,0.0,1709.0,-16.0,0.0,0.0,,,,,,
7038,2017-02-21,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",816,-11.0,0.0,942.0,-53.0,0.0,0.0,,,,,,
7039,2017-02-21,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-7.0,0.0,611.0,-29.0,0.0,0.0,,,,,,
7040,2017-02-21,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",725,-5.0,0.0,1021.0,-11.0,0.0,0.0,,,,,,
7041,2017-02-21,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1940,-2.0,0.0,2144.0,-15.0,0.0,0.0,,,,,,
7042,2017-02-21,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1829,-7.0,0.0,1942.0,-28.0,0.0,0.0,,,,,,
7043,2017-02-21,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-6.0,0.0,1807.0,-22.0,0.0,0.0,,,,,,
7044,2017-02-21,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,1.0,1.0,936.0,1.0,1.0,0.0,,,,,,
7045,2017-02-21,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1530,-1.0,0.0,1539.0,-27.0,0.0,0.0,,,,,,
7046,2017-02-21,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1210,-9.0,0.0,1413.0,-25.0,0.0,0.0,,,,,,
7047,2017-02-21,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2004,-8.0,0.0,2124.0,-23.0,0.0,0.0,,,,,,
7048,2017-02-21,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-2.0,0.0,1054.0,-20.0,0.0,0.0,,,,,,
7049,2017-02-21,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1920,-8.0,0.0,2134.0,-27.0,0.0,0.0,,,,,,
7050,2017-02-21,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-5.0,0.0,1651.0,-14.0,0.0,0.0,,,,,,
7051,2017-02-21,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1651,-6.0,0.0,1824.0,-5.0,0.0,0.0,,,,,,
7052,2017-02-21,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",732,-5.0,0.0,753.0,-16.0,0.0,0.0,,,,,,
7053,2017-02-21,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1420,-10.0,0.0,1536.0,-27.0,0.0,0.0,,,,,,
7054,2017-02-21,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1517,9.0,9.0,2247.0,-8.0,0.0,0.0,,,,,,
7055,2017-02-21,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",705,-2.0,0.0,916.0,-18.0,0.0,0.0,,,,,,
7056,2017-02-21,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1602,6.0,6.0,1958.0,11.0,11.0,0.0,,,,,,
7064,2017-02-21,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1800,0.0,0.0,1936.0,-17.0,0.0,0.0,,,,,,
7066,2017-02-21,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",826,-8.0,0.0,954.0,-20.0,0.0,0.0,,,,,,
7067,2017-02-21,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1055,-11.0,0.0,1232.0,-21.0,0.0,0.0,,,,,,
7069,2017-02-21,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1928,-1.0,0.0,2107.0,-14.0,0.0,0.0,,,,,,
7075,2017-02-21,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1248,-1.0,0.0,1418.0,-13.0,0.0,0.0,,,,,,
7076,2017-02-21,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1511,-6.0,0.0,1652.0,-18.0,0.0,0.0,,,,,,
7077,2017-02-21,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2225,-1.0,0.0,8.0,-8.0,0.0,0.0,,,,,,
7078,2017-02-21,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",825,-11.0,0.0,1000.0,-28.0,0.0,0.0,,,,,,
7079,2017-02-21,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",715,-1.0,0.0,857.0,-25.0,0.0,0.0,,,,,,
7083,2017-02-21,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1534,-4.0,0.0,1712.0,-28.0,0.0,0.0,,,,,,
7084,2017-02-21,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1115,-8.0,0.0,1446.0,-2.0,0.0,0.0,,,,,,
7086,2017-02-21,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-4.0,0.0,1137.0,8.0,8.0,0.0,,,,,,
7087,2017-02-21,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-10.0,0.0,1647.0,-19.0,0.0,0.0,,,,,,
7088,2017-02-21,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,-4.0,0.0,1307.0,-23.0,0.0,0.0,,,,,,
7089,2017-02-21,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-11.0,0.0,1037.0,-5.0,0.0,0.0,,,,,,
7090,2017-02-21,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-6.0,0.0,1813.0,5.0,5.0,0.0,,,,,,
7092,2017-02-21,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1047,42.0,42.0,1334.0,26.0,26.0,0.0,21.0,0.0,0.0,0.0,5.0,
7093,2017-02-21,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1930,-14.0,0.0,2304.0,-12.0,0.0,0.0,,,,,,
7094,2017-02-21,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1700,7.0,7.0,1910.0,-15.0,0.0,0.0,,,,,,
7095,2017-02-21,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",636,-9.0,0.0,643.0,-32.0,0.0,0.0,,,,,,
7096,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1325,-10.0,0.0,1451.0,-17.0,0.0,0.0,,,,,,
7097,2017-02-21,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",545,-8.0,0.0,751.0,-19.0,0.0,0.0,,,,,,
7099,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",850,-4.0,0.0,1019.0,-11.0,0.0,0.0,,,,,,
7100,2017-02-21,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",605,-8.0,0.0,808.0,-18.0,0.0,0.0,,,,,,
7101,2017-02-21,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1132,-8.0,0.0,1311.0,-51.0,0.0,0.0,,,,,,
7102,2017-02-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",905,-13.0,0.0,959.0,-30.0,0.0,0.0,,,,,,
7104,2017-02-21,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1001,-10.0,0.0,1123.0,-19.0,0.0,0.0,,,,,,
7105,2017-02-21,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",710,-7.0,0.0,854.0,-29.0,0.0,0.0,,,,,,
7106,2017-02-21,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1922,-7.0,0.0,2042.0,-22.0,0.0,0.0,,,,,,
7107,2017-02-21,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1630,4.0,4.0,1833.0,-4.0,0.0,0.0,,,,,,
7108,2017-02-21,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1426,-11.0,0.0,1649.0,-31.0,0.0,0.0,,,,,,
7109,2017-02-21,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1045,-7.0,0.0,1306.0,-38.0,0.0,0.0,,,,,,
7110,2017-02-21,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",940,-4.0,0.0,1041.0,-14.0,0.0,0.0,,,,,,
7111,2017-02-21,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2210,-6.0,0.0,2344.0,19.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,
7112,2017-02-21,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1815,-6.0,0.0,1920.0,-15.0,0.0,0.0,,,,,,
7119,2017-02-21,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",635,-6.0,0.0,700.0,-20.0,0.0,0.0,,,,,,
7120,2017-02-21,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1720,-6.0,0.0,1738.0,-17.0,0.0,0.0,,,,,,
7121,2017-02-21,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-2.0,0.0,711.0,-9.0,0.0,0.0,,,,,,
7122,2017-02-21,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,-8.0,0.0,2056.0,-19.0,0.0,0.0,,,,,,
7123,2017-02-21,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-6.0,0.0,1208.0,-17.0,0.0,0.0,,,,,,
7124,2017-02-21,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,-7.0,0.0,650.0,-15.0,0.0,0.0,,,,,,
7125,2017-02-21,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,4.0,4.0,1724.0,14.0,14.0,0.0,,,,,,
7126,2017-02-21,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,-4.0,0.0,1435.0,-20.0,0.0,0.0,,,,,,
7127,2017-02-21,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,-4.0,0.0,1813.0,-22.0,0.0,0.0,,,,,,
7128,2017-02-21,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",620,-5.0,0.0,621.0,-29.0,0.0,0.0,,,,,,
7129,2017-02-21,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",800,-5.0,0.0,807.0,-18.0,0.0,0.0,,,,,,
7130,2017-02-21,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,-5.0,0.0,1239.0,-11.0,0.0,0.0,,,,,,
7131,2017-02-21,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1000,0.0,0.0,1221.0,-14.0,0.0,0.0,,,,,,
7132,2017-02-21,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1200,2.0,2.0,1230.0,-20.0,0.0,0.0,,,,,,
7173,2017-02-21,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1005,2.0,2.0,1456.0,6.0,6.0,0.0,,,,,,
7176,2017-02-21,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1525,-6.0,0.0,2140.0,-45.0,0.0,0.0,,,,,,
7183,2017-02-21,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2200,-8.0,0.0,2359.0,-11.0,0.0,0.0,,,,,,
7184,2017-02-21,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1155,0.0,0.0,1355.0,-5.0,0.0,0.0,,,,,,
7185,2017-02-21,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,-2.0,0.0,1610.0,-10.0,0.0,0.0,,,,,,
7186,2017-02-21,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1955,4.0,4.0,2202.0,-8.0,0.0,0.0,,,,,,
7187,2017-02-21,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",830,-5.0,0.0,1023.0,-17.0,0.0,0.0,,,,,,
7196,2017-02-21,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2020,-2.0,0.0,2156.0,-2.0,0.0,0.0,,,,,,
7197,2017-02-21,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1305,-6.0,0.0,1423.0,-17.0,0.0,0.0,,,,,,
7199,2017-02-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-9.0,0.0,1641.0,-18.0,0.0,0.0,,,,,,
7200,2017-02-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1248,-6.0,0.0,1349.0,-21.0,0.0,0.0,,,,,,
7201,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,-7.0,0.0,743.0,-16.0,0.0,0.0,,,,,,
7202,2017-02-21,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1155,-8.0,0.0,1327.0,-11.0,0.0,0.0,,,,,,
7204,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-20.0,0.0,2144.0,-41.0,0.0,0.0,,,,,,
7205,2017-02-21,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",935,-13.0,0.0,1039.0,-24.0,0.0,0.0,,,,,,
7206,2017-02-21,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-6.0,0.0,1645.0,-17.0,0.0,0.0,,,,,,
7207,2017-02-21,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-15.0,0.0,1835.0,-20.0,0.0,0.0,,,,,,
7208,2017-02-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,-14.0,0.0,1836.0,-23.0,0.0,0.0,,,,,,
7209,2017-02-21,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,-2.0,0.0,1600.0,-4.0,0.0,0.0,,,,,,
7210,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1810,-10.0,0.0,1930.0,-23.0,0.0,0.0,,,,,,
7211,2017-02-21,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1853,-5.0,0.0,2056.0,-15.0,0.0,0.0,,,,,,
7213,2017-02-21,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1109,-8.0,0.0,1300.0,-21.0,0.0,0.0,,,,,,
7216,2017-02-21,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2135,-16.0,0.0,2224.0,-31.0,0.0,0.0,,,,,,
7218,2017-02-21,EV,CLE,"Cleveland, OH",LGA,"New York, NY",915,-5.0,0.0,1034.0,-36.0,0.0,0.0,,,,,,
7220,2017-02-21,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",644,4.0,4.0,746.0,-4.0,0.0,0.0,,,,,,
7223,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1120,-6.0,0.0,1306.0,-16.0,0.0,0.0,,,,,,
7224,2017-02-21,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1027,-3.0,0.0,1118.0,-12.0,0.0,0.0,,,,,,
7225,2017-02-21,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-4.0,0.0,924.0,-28.0,0.0,0.0,,,,,,
7228,2017-02-21,EV,LGA,"New York, NY",CLE,"Cleveland, OH",915,3.0,3.0,1114.0,-7.0,0.0,0.0,,,,,,
7231,2017-02-21,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-12.0,0.0,1446.0,-10.0,0.0,0.0,,,,,,
7232,2017-02-21,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,-7.0,0.0,1653.0,-19.0,0.0,0.0,,,,,,
7235,2017-02-21,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1127,-3.0,0.0,1344.0,-10.0,0.0,0.0,,,,,,
7236,2017-02-21,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-5.0,0.0,1036.0,-6.0,0.0,0.0,,,,,,
7243,2017-02-21,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,-2.0,0.0,1154.0,-11.0,0.0,0.0,,,,,,
7244,2017-02-21,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2020,4.0,4.0,2243.0,-2.0,0.0,0.0,,,,,,
7250,2017-02-21,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1515,-4.0,0.0,2049.0,-16.0,0.0,0.0,,,,,,
7254,2017-02-21,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1515,-3.0,0.0,1731.0,-14.0,0.0,0.0,,,,,,
7261,2017-02-21,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1552,-7.0,0.0,2009.0,-35.0,0.0,0.0,,,,,,
7263,2017-02-21,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1615,-5.0,0.0,1717.0,-28.0,0.0,0.0,,,,,,
7265,2017-02-21,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1039,-3.0,0.0,1739.0,-31.0,0.0,0.0,,,,,,
7268,2017-02-21,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1750,-6.0,0.0,1945.0,-24.0,0.0,0.0,,,,,,
7269,2017-02-21,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1135,-9.0,0.0,1359.0,-31.0,0.0,0.0,,,,,,
7270,2017-02-21,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",905,-5.0,0.0,1018.0,-22.0,0.0,0.0,,,,,,
7271,2017-02-21,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-3.0,0.0,1114.0,-21.0,0.0,0.0,,,,,,
7273,2017-02-21,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1013,-6.0,0.0,1452.0,-11.0,0.0,0.0,,,,,,
7275,2017-02-21,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-15.0,0.0,2300.0,-34.0,0.0,0.0,,,,,,
7277,2017-02-21,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1530,-3.0,0.0,1808.0,-15.0,0.0,0.0,,,,,,
7279,2017-02-21,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",630,-4.0,0.0,748.0,-23.0,0.0,0.0,,,,,,
7280,2017-02-22,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1248,-3.0,0.0,1415.0,-16.0,0.0,0.0,,,,,,
7281,2017-02-22,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1511,-4.0,0.0,1653.0,-17.0,0.0,0.0,,,,,,
7282,2017-02-22,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2225,0.0,0.0,2.0,-14.0,0.0,0.0,,,,,,
7283,2017-02-22,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",825,-14.0,0.0,1009.0,-19.0,0.0,0.0,,,,,,
7284,2017-02-22,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",715,-5.0,0.0,904.0,-18.0,0.0,0.0,,,,,,
7286,2017-02-22,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2020,-2.0,0.0,2140.0,-18.0,0.0,0.0,,,,,,
7287,2017-02-22,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1305,-2.0,0.0,1429.0,-11.0,0.0,0.0,,,,,,
7289,2017-02-22,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-8.0,0.0,1645.0,-14.0,0.0,0.0,,,,,,
7290,2017-02-22,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1248,-10.0,0.0,1347.0,-23.0,0.0,0.0,,,,,,
7291,2017-02-22,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,-10.0,0.0,744.0,-15.0,0.0,0.0,,,,,,
7292,2017-02-22,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1155,-10.0,0.0,1317.0,-21.0,0.0,0.0,,,,,,
7294,2017-02-22,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-10.0,0.0,2200.0,-25.0,0.0,0.0,,,,,,
7295,2017-02-22,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",935,0.0,0.0,1046.0,-17.0,0.0,0.0,,,,,,
7296,2017-02-22,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-7.0,0.0,1642.0,-20.0,0.0,0.0,,,,,,
7297,2017-02-22,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-10.0,0.0,1842.0,-13.0,0.0,0.0,,,,,,
7298,2017-02-22,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,-9.0,0.0,1909.0,10.0,10.0,0.0,,,,,,
7299,2017-02-22,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,-6.0,0.0,1603.0,-1.0,0.0,0.0,,,,,,
7300,2017-02-22,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1810,-10.0,0.0,1948.0,-5.0,0.0,0.0,,,,,,
7301,2017-02-22,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1853,-8.0,0.0,2048.0,-23.0,0.0,0.0,,,,,,
7303,2017-02-22,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1109,-11.0,0.0,1317.0,-4.0,0.0,0.0,,,,,,
7305,2017-02-22,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2135,-9.0,0.0,2232.0,-23.0,0.0,0.0,,,,,,
7306,2017-02-22,EV,CLE,"Cleveland, OH",LGA,"New York, NY",915,-8.0,0.0,1027.0,-43.0,0.0,0.0,,,,,,
7308,2017-02-22,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",644,-5.0,0.0,734.0,-16.0,0.0,0.0,,,,,,
7311,2017-02-22,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1120,-8.0,0.0,1242.0,-40.0,0.0,0.0,,,,,,
7312,2017-02-22,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1027,-1.0,0.0,1113.0,-17.0,0.0,0.0,,,,,,
7313,2017-02-22,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-6.0,0.0,922.0,-30.0,0.0,0.0,,,,,,
7316,2017-02-22,EV,LGA,"New York, NY",CLE,"Cleveland, OH",915,-9.0,0.0,1048.0,-33.0,0.0,0.0,,,,,,
7319,2017-02-22,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-12.0,0.0,1431.0,-25.0,0.0,0.0,,,,,,
7320,2017-02-22,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,-3.0,0.0,1658.0,-14.0,0.0,0.0,,,,,,
