,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
355,2017-08-01,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1150,-6.0,0.0,1328.0,-23.0,0.0,0.0,,,,,,
356,2017-08-01,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1922,-2.0,0.0,2117.0,-22.0,0.0,0.0,,,,,,
357,2017-08-01,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1655,7.0,7.0,1802.0,-10.0,0.0,0.0,,,,,,
359,2017-08-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1630,4.0,4.0,1909.0,16.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,
362,2017-08-01,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1250,-1.0,0.0,1631.0,-14.0,0.0,0.0,,,,,,
363,2017-08-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,676.0,676.0,930.0,660.0,660.0,0.0,660.0,0.0,0.0,0.0,0.0,
364,2017-08-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,-8.0,0.0,1221.0,-19.0,0.0,0.0,,,,,,
365,2017-08-01,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",540,-10.0,0.0,744.0,-15.0,0.0,0.0,,,,,,
366,2017-08-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1025,-4.0,0.0,1201.0,-5.0,0.0,0.0,,,,,,
369,2017-08-01,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,-15.0,0.0,2106.0,-29.0,0.0,0.0,,,,,,
370,2017-08-01,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,-4.0,0.0,1840.0,-3.0,0.0,0.0,,,,,,
371,2017-08-01,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1700,12.0,12.0,1724.0,0.0,0.0,0.0,,,,,,
372,2017-08-01,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",745,-11.0,0.0,917.0,-17.0,0.0,0.0,,,,,,
373,2017-08-01,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",700,-12.0,0.0,704.0,-26.0,0.0,0.0,,,,,,
378,2017-08-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-8.0,0.0,949.0,-31.0,0.0,0.0,,,,,,
379,2017-08-01,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-7.0,0.0,549.0,-6.0,0.0,0.0,,,,,,
381,2017-08-01,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-15.0,0.0,1155.0,-32.0,0.0,0.0,,,,,,
382,2017-08-01,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1545,16.0,16.0,1749.0,3.0,3.0,0.0,,,,,,
383,2017-08-01,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1913,-5.0,0.0,2102.0,-18.0,0.0,0.0,,,,,,
385,2017-08-01,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-5.0,0.0,1640.0,-16.0,0.0,0.0,,,,,,
386,2017-08-01,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1409,26.0,26.0,1647.0,17.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,
387,2017-08-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1515,-9.0,0.0,1636.0,-29.0,0.0,0.0,,,,,,
388,2017-08-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-5.0,0.0,753.0,-7.0,0.0,0.0,,,,,,
390,2017-08-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",947,-10.0,0.0,1111.0,-21.0,0.0,0.0,,,,,,
391,2017-08-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",706,-3.0,0.0,856.0,-15.0,0.0,0.0,,,,,,
392,2017-08-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1924,-8.0,0.0,2047.0,-18.0,0.0,0.0,,,,,,
393,2017-08-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1643,-5.0,0.0,1823.0,-20.0,0.0,0.0,,,,,,
394,2017-08-01,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1720,154.0,154.0,2251.0,163.0,163.0,0.0,61.0,0.0,9.0,0.0,93.0,
395,2017-08-01,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1345,23.0,23.0,1813.0,101.0,101.0,0.0,0.0,23.0,78.0,0.0,0.0,
396,2017-08-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",625,-9.0,0.0,754.0,-16.0,0.0,0.0,,,,,,
397,2017-08-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2125,13.0,13.0,2321.0,-1.0,0.0,0.0,,,,,,
398,2017-08-01,F9,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",630,6.0,6.0,823.0,-6.0,0.0,0.0,,,,,,
402,2017-08-01,F9,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1035,108.0,108.0,1951.0,97.0,97.0,0.0,84.0,0.0,0.0,0.0,13.0,
404,2017-08-01,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",630,-6.0,0.0,855.0,-20.0,0.0,0.0,,,,,,
405,2017-08-01,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1000,-9.0,0.0,1232.0,-13.0,0.0,0.0,,,,,,
406,2017-08-01,F9,CLE,"Cleveland, OH",IAH,"Houston, TX",1330,-1.0,0.0,1511.0,-22.0,0.0,0.0,,,,,,
407,2017-08-01,F9,IAH,"Houston, TX",CLE,"Cleveland, OH",1620,-7.0,0.0,1945.0,-31.0,0.0,0.0,,,,,,
408,2017-08-01,F9,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",1905,85.0,85.0,2149.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,
409,2017-08-01,F9,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",2120,73.0,73.0,2348.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,
410,2017-08-01,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",835,8.0,8.0,1112.0,4.0,4.0,0.0,,,,,,
411,2017-08-01,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1155,5.0,5.0,1428.0,0.0,0.0,0.0,,,,,,
412,2017-08-01,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1341,7.0,7.0,1830.0,-9.0,0.0,0.0,,,,,,
413,2017-08-01,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1935,-2.0,0.0,2045.0,-21.0,0.0,0.0,,,,,,
414,2017-08-01,F9,PDX,"Portland, OR",CLE,"Cleveland, OH",2315,-6.0,0.0,705.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,
415,2017-08-01,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",745,16.0,16.0,1019.0,1.0,1.0,0.0,,,,,,
416,2017-08-01,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1115,5.0,5.0,1349.0,-4.0,0.0,0.0,,,,,,
417,2017-08-01,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1450,-6.0,0.0,1726.0,-8.0,0.0,0.0,,,,,,
418,2017-08-01,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1830,-5.0,0.0,2048.0,-30.0,0.0,0.0,,,,,,
419,2017-08-01,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,0.0,0.0,1056.0,-5.0,0.0,0.0,,,,,,
420,2017-08-01,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1200,-3.0,0.0,1408.0,-23.0,0.0,0.0,,,,,,
421,2017-08-01,F9,CLE,"Cleveland, OH",PDX,"Portland, OR",1530,18.0,18.0,1727.0,-11.0,0.0,0.0,,,,,,
422,2017-08-01,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",715,19.0,19.0,839.0,12.0,12.0,0.0,,,,,,
423,2017-08-01,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",930,6.0,6.0,1611.0,-11.0,0.0,0.0,,,,,,
424,2017-08-01,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1750,-5.0,0.0,1908.0,0.0,0.0,0.0,,,,,,
425,2017-08-01,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2129,-4.0,0.0,420.0,-17.0,0.0,0.0,,,,,,
426,2017-08-01,F9,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1005,3.0,3.0,1305.0,-1.0,0.0,0.0,,,,,,
427,2017-08-01,F9,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1349,-5.0,0.0,1539.0,-8.0,0.0,0.0,,,,,,
428,2017-08-01,F9,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1250,23.0,23.0,1451.0,9.0,9.0,0.0,,,,,,
429,2017-08-01,F9,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1525,13.0,13.0,1632.0,4.0,4.0,0.0,,,,,,
435,2017-08-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,-3.0,0.0,12.0,13.0,13.0,0.0,,,,,,
436,2017-08-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1130,-8.0,0.0,1303.0,-11.0,0.0,0.0,,,,,,
437,2017-08-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-9.0,0.0,1031.0,-14.0,0.0,0.0,,,,,,
438,2017-08-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1910,-7.0,0.0,2041.0,-13.0,0.0,0.0,,,,,,
439,2017-08-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-4.0,0.0,1811.0,-2.0,0.0,0.0,,,,,,
440,2017-08-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",732,-18.0,0.0,838.0,-23.0,0.0,0.0,,,,,,
441,2017-08-02,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-7.0,0.0,1044.0,-15.0,0.0,0.0,,,,,,
443,2017-08-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1602,-3.0,0.0,2046.0,-8.0,0.0,0.0,,,,,,
444,2017-08-02,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1150,-9.0,0.0,1355.0,4.0,4.0,0.0,,,,,,
445,2017-08-02,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1922,-1.0,0.0,2123.0,-16.0,0.0,0.0,,,,,,
446,2017-08-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1655,-7.0,0.0,1756.0,-16.0,0.0,0.0,,,,,,
448,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1630,0.0,0.0,1846.0,-7.0,0.0,0.0,,,,,,
450,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1750,1.0,1.0,2021.0,8.0,8.0,0.0,,,,,,
451,2017-08-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",923,-7.0,0.0,1019.0,-21.0,0.0,0.0,,,,,,
452,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",905,-3.0,0.0,917.0,-15.0,0.0,0.0,,,,,,
453,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1059,-8.0,0.0,1110.0,-16.0,0.0,0.0,,,,,,
454,2017-08-02,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1940,,,,,,1.0,,,,,,
455,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2120,-4.0,0.0,2330.0,-13.0,0.0,0.0,,,,,,
456,2017-08-02,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1110,-3.0,0.0,1545.0,-16.0,0.0,0.0,,,,,,
458,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1505,0.0,0.0,1529.0,-3.0,0.0,0.0,,,,,,
459,2017-08-02,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",2249,2.0,2.0,623.0,-5.0,0.0,0.0,,,,,,
460,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",604,-8.0,0.0,609.0,-20.0,0.0,0.0,,,,,,
461,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1420,-7.0,0.0,1425.0,-22.0,0.0,0.0,,,,,,
462,2017-08-02,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-6.0,0.0,1049.0,-19.0,0.0,0.0,,,,,,
463,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1944,-4.0,0.0,2101.0,46.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,
464,2017-08-02,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1030,-11.0,0.0,1147.0,-21.0,0.0,0.0,,,,,,
465,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",746,-5.0,0.0,954.0,-8.0,0.0,0.0,,,,,,
466,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",605,-6.0,0.0,814.0,-7.0,0.0,0.0,,,,,,
467,2017-08-02,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",723,-5.0,0.0,930.0,-9.0,0.0,0.0,,,,,,
468,2017-08-02,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,0.0,0.0,1409.0,-5.0,0.0,0.0,,,,,,
469,2017-08-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",759,-7.0,0.0,917.0,-25.0,0.0,0.0,,,,,,
470,2017-08-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1700,396.0,396.0,57.0,374.0,374.0,0.0,0.0,45.0,0.0,0.0,329.0,
471,2017-08-02,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2132,,,,,,1.0,,,,,,
472,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1923,115.0,115.0,2330.0,106.0,106.0,0.0,14.0,0.0,0.0,0.0,92.0,
473,2017-08-02,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",800,-6.0,0.0,814.0,-13.0,0.0,0.0,,,,,,
474,2017-08-02,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1802,,,,,,1.0,,,,,,
475,2017-08-02,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1100,-7.0,0.0,1147.0,-22.0,0.0,0.0,,,,,,
476,2017-08-02,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1211,1.0,1.0,1945.0,3.0,3.0,0.0,,,,,,
477,2017-08-02,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",600,-6.0,0.0,733.0,-22.0,0.0,0.0,,,,,,
478,2017-08-02,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1315,4.0,4.0,2100.0,10.0,10.0,0.0,,,,,,
479,2017-08-02,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",727,-6.0,0.0,902.0,-28.0,0.0,0.0,,,,,,
480,2017-08-02,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1055,-5.0,0.0,1257.0,-12.0,0.0,0.0,,,,,,
481,2017-08-02,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",1705,-4.0,0.0,1815.0,-15.0,0.0,0.0,,,,,,
485,2017-08-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,140.0,140.0,36.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,126.0,
486,2017-08-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,-5.0,0.0,1233.0,-7.0,0.0,0.0,,,,,,
487,2017-08-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",540,-10.0,0.0,739.0,-20.0,0.0,0.0,,,,,,
489,2017-08-02,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1025,10.0,10.0,1157.0,-9.0,0.0,0.0,,,,,,
492,2017-08-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,69.0,69.0,2259.0,84.0,84.0,0.0,0.0,0.0,15.0,0.0,69.0,
493,2017-08-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,108.0,108.0,2033.0,110.0,110.0,0.0,2.0,0.0,87.0,0.0,21.0,
494,2017-08-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1700,28.0,28.0,1735.0,11.0,11.0,0.0,,,,,,
495,2017-08-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",745,-10.0,0.0,918.0,-16.0,0.0,0.0,,,,,,
496,2017-08-02,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",700,-2.0,0.0,724.0,-6.0,0.0,0.0,,,,,,
501,2017-08-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-5.0,0.0,1023.0,3.0,3.0,0.0,,,,,,
502,2017-08-02,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-7.0,0.0,535.0,-20.0,0.0,0.0,,,,,,
504,2017-08-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-14.0,0.0,1209.0,-18.0,0.0,0.0,,,,,,
505,2017-08-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1545,,,,,,1.0,,,,,,
506,2017-08-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1913,110.0,110.0,2256.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,96.0,
508,2017-08-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,,,,,,1.0,,,,,,
509,2017-08-02,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1409,23.0,23.0,1659.0,29.0,29.0,0.0,23.0,0.0,6.0,0.0,0.0,
510,2017-08-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1515,,,,,,1.0,,,,,,
511,2017-08-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-11.0,0.0,759.0,-1.0,0.0,0.0,,,,,,
513,2017-08-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",947,3.0,3.0,1140.0,8.0,8.0,0.0,,,,,,
514,2017-08-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",706,-8.0,0.0,906.0,-5.0,0.0,0.0,,,,,,
515,2017-08-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1924,155.0,155.0,2337.0,152.0,152.0,0.0,2.0,0.0,0.0,0.0,150.0,
516,2017-08-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1643,179.0,179.0,2127.0,164.0,164.0,0.0,0.0,26.0,0.0,0.0,138.0,
517,2017-08-02,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1720,5.0,5.0,2015.0,7.0,7.0,0.0,,,,,,
518,2017-08-02,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1345,-1.0,0.0,1618.0,-14.0,0.0,0.0,,,,,,
519,2017-08-02,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",625,-3.0,0.0,811.0,1.0,1.0,0.0,,,,,,
520,2017-08-02,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2125,,,,,,1.0,,,,,,
521,2017-08-02,F9,CLE,"Cleveland, OH",SFO,"San Francisco, CA",610,43.0,43.0,840.0,10.0,10.0,0.0,,,,,,
523,2017-08-02,F9,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1040,2.0,2.0,1834.0,1.0,1.0,0.0,,,,,,
524,2017-08-02,F9,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1920,8.0,8.0,2052.0,-9.0,0.0,0.0,,,,,,
525,2017-08-02,F9,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2150,-4.0,0.0,2310.0,-17.0,0.0,0.0,,,,,,
529,2017-08-02,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",630,20.0,20.0,921.0,6.0,6.0,0.0,,,,,,
530,2017-08-02,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1000,14.0,14.0,1246.0,1.0,1.0,0.0,,,,,,
531,2017-08-02,F9,CLE,"Cleveland, OH",SAN,"San Diego, CA",1330,10.0,10.0,1514.0,-17.0,0.0,0.0,,,,,,
532,2017-08-02,F9,SAN,"San Diego, CA",CLE,"Cleveland, OH",1620,-7.0,0.0,4.0,8.0,8.0,0.0,,,,,,
533,2017-08-02,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1341,-1.0,0.0,1833.0,-6.0,0.0,0.0,,,,,,
534,2017-08-02,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1935,-4.0,0.0,2040.0,-26.0,0.0,0.0,,,,,,
535,2017-08-02,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-9.0,0.0,1034.0,-27.0,0.0,0.0,,,,,,
538,2017-08-02,F9,SEA,"Seattle, WA",CLE,"Cleveland, OH",2320,34.0,34.0,709.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,
539,2017-08-02,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",745,-3.0,0.0,1003.0,-15.0,0.0,0.0,,,,,,
540,2017-08-02,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1115,-9.0,0.0,1341.0,-12.0,0.0,0.0,,,,,,
541,2017-08-02,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1450,-2.0,0.0,1713.0,-4.0,0.0,0.0,,,,,,
542,2017-08-02,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1820,0.0,0.0,2041.0,-21.0,0.0,0.0,,,,,,
543,2017-08-02,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1200,234.0,234.0,1839.0,248.0,248.0,0.0,72.0,0.0,14.0,0.0,162.0,
544,2017-08-02,F9,CLE,"Cleveland, OH",SEA,"Seattle, WA",1530,280.0,280.0,2206.0,267.0,267.0,0.0,33.0,0.0,0.0,0.0,234.0,
545,2017-08-02,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2129,-2.0,0.0,426.0,-11.0,0.0,0.0,,,,,,
546,2017-08-02,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1750,-5.0,0.0,1857.0,-11.0,0.0,0.0,,,,,,
547,2017-08-02,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",825,21.0,21.0,1109.0,14.0,14.0,0.0,,,,,,
548,2017-08-02,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",2050,43.0,43.0,2356.0,41.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,
556,2017-08-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",730,-8.0,0.0,901.0,-15.0,0.0,0.0,,,,,,
557,2017-08-02,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,-4.0,0.0,1149.0,-13.0,0.0,0.0,,,,,,
563,2017-08-02,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1255,-9.0,0.0,1530.0,-19.0,0.0,0.0,,,,,,
567,2017-08-02,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2003,-3.0,0.0,2042.0,-17.0,0.0,0.0,,,,,,
569,2017-08-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1907,34.0,34.0,2111.0,11.0,11.0,0.0,,,,,,
573,2017-08-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1419,-5.0,0.0,1552.0,-19.0,0.0,0.0,,,,,,
574,2017-08-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1651,-5.0,0.0,1840.0,-5.0,0.0,0.0,,,,,,
583,2017-08-02,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-6.0,0.0,802.0,-5.0,0.0,0.0,,,,,,
586,2017-08-02,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2015,-1.0,0.0,2254.0,-20.0,0.0,0.0,,,,,,
588,2017-08-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1000,-1.0,0.0,1142.0,-8.0,0.0,0.0,,,,,,
589,2017-08-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1230,-3.0,0.0,1414.0,-4.0,0.0,0.0,,,,,,
599,2017-08-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",830,-2.0,0.0,1015.0,3.0,3.0,0.0,,,,,,
601,2017-08-02,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1620,-1.0,0.0,1802.0,-13.0,0.0,0.0,,,,,,
602,2017-08-02,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1855,-2.0,0.0,2041.0,-4.0,0.0,0.0,,,,,,
605,2017-08-02,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1440,2.0,2.0,1706.0,26.0,26.0,0.0,2.0,0.0,24.0,0.0,0.0,
606,2017-08-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2040,,,,,,1.0,,,,,,
607,2017-08-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1915,4.0,4.0,2301.0,-3.0,0.0,0.0,,,,,,
609,2017-08-02,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,18.0,18.0,,,,0.0,,,,,,
610,2017-08-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1458,22.0,22.0,1648.0,23.0,23.0,0.0,0.0,0.0,1.0,0.0,22.0,
611,2017-08-02,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,,,,,,1.0,,,,,,
614,2017-08-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1740,114.0,114.0,2055.0,106.0,106.0,0.0,0.0,0.0,103.0,0.0,3.0,
615,2017-08-02,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,1027.0,1027.0,752.0,1012.0,1012.0,0.0,0.0,0.0,1012.0,0.0,0.0,
617,2017-08-02,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1820,,,,,,1.0,,,,,,
621,2017-08-02,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-8.0,0.0,1207.0,-22.0,0.0,0.0,,,,,,
623,2017-08-02,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1755,3.0,3.0,2006.0,-4.0,0.0,0.0,,,,,,
625,2017-08-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-10.0,0.0,1404.0,-17.0,0.0,0.0,,,,,,
626,2017-08-02,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2040,-4.0,0.0,2148.0,-9.0,0.0,0.0,,,,,,
627,2017-08-02,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,-6.0,0.0,1414.0,5.0,5.0,0.0,,,,,,
628,2017-08-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,-1.0,0.0,949.0,-16.0,0.0,0.0,,,,,,
629,2017-08-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1535,22.0,22.0,1731.0,11.0,11.0,0.0,,,,,,
633,2017-08-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",950,-3.0,0.0,1211.0,-4.0,0.0,0.0,,,,,,
634,2017-08-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2155,5.0,5.0,22.0,2.0,2.0,0.0,,,,,,
